transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,day_of_week,is_weekend,is_business_hours,log_amount,amount_rounded,is_round_amount,high_amount,unusual_hour,cross_border,orig_tx_count,orig_total_amount,orig_avg_amount,orig_ml_rate
SAML_004914,2024-04-12 09:00:00,234.19685,USD,SAML_ACC_0165,SAML_ACC_0294,BANK_A,BANK_A,PAYMENT,DE,US,False,PLACEMENT,0.14495104551315308,False,saml_d,,,,,,,,,,,9,4,False,True,5.460423,200.0,False,False,False,True,8,97014.84,12126.855,0.0
SAML_004913,2024-04-12 08:30:00,4088.562,GBP,SAML_ACC_0327,SAML_ACC_0357,BANK_B,BANK_C,WITHDRAWAL,UK,US,False,INTEGRATION,0.058348216116428375,False,saml_d,,,,,,,,,,,8,4,False,False,8.316194,4100.0,False,False,False,True,7,27630.11,3947.1584,0.0
SAML_004912,2024-04-12 08:00:00,15587.598,USD,SAML_ACC_0367,SAML_ACC_0434,BANK_C,BANK_C,DEPOSIT,UK,DE,False,PLACEMENT,0.3160988688468933,False,saml_d,,,,,,,,,,,8,4,False,False,9.654295,15600.0,False,False,False,True,9,83922.67,9324.741,0.0
SAML_004911,2024-04-12 07:30:00,42215.9,USD,SAML_ACC_0185,SAML_ACC_0097,BANK_B,BANK_C,WITHDRAWAL,NL,CA,False,SMURFING,0.6938827037811279,False,saml_d,,,,,,,,,,,7,4,False,False,10.650576,42200.0,False,False,False,True,12,164015.66,13667.972,0.1667
SAML_004910,2024-04-12 07:00:00,1057.3221,USD,SAML_ACC_0435,SAML_ACC_0269,BANK_C,BANK_B,PAYMENT,DE,NL,False,SMURFING,0.15445967018604279,False,saml_d,,,,,,,,,,,7,4,False,False,6.96444,1100.0,False,False,False,True,8,41930.062,5241.258,0.0
SAML_004909,2024-04-12 06:30:00,574.1726,EUR,SAML_ACC_0048,SAML_ACC_0267,BANK_C,BANK_A,WITHDRAWAL,US,DE,True,SHELL_COMPANY,0.7522828578948975,True,saml_d,,,,,,,,,,,6,4,False,False,6.35467,600.0,False,False,False,True,11,111333.45,10121.223,0.2727
SAML_004908,2024-04-12 06:00:00,5093.3306,USD,SAML_ACC_0112,SAML_ACC_0434,BANK_B,BANK_A,DEPOSIT,DE,NL,False,SHELL_COMPANY,0.08506092429161072,False,saml_d,,,,,,,,,,,6,4,False,False,8.535884,5100.0,False,False,False,True,20,203927.31,10196.365,0.1
SAML_004907,2024-04-12 05:30:00,296.78714,USD,SAML_ACC_0469,SAML_ACC_0474,BANK_B,BANK_A,TRANSFER,US,NL,False,WIRE_FRAUD,0.49560216069221497,False,saml_d,,,,,,,,,,,5,4,False,False,5.6963787,300.0,False,False,True,True,6,22527.023,3754.504,0.0
SAML_004906,2024-04-12 05:00:00,1104.2665,USD,SAML_ACC_0424,SAML_ACC_0186,BANK_C,BANK_C,TRANSFER,CA,UK,False,PLACEMENT,0.4235142469406128,False,saml_d,,,,,,,,,,,5,4,False,False,7.0078416,1100.0,False,False,True,True,11,45295.234,4117.7485,0.0
SAML_004905,2024-04-12 04:30:00,19081.82,GBP,SAML_ACC_0058,SAML_ACC_0013,BANK_C,BANK_A,PAYMENT,CA,CA,False,STRUCTURING,0.11249998956918716,False,saml_d,,,,,,,,,,,4,4,False,False,9.856544,19100.0,False,False,True,False,11,176263.53,16023.957,0.2727
SAML_004904,2024-04-12 04:00:00,10818.761,USD,SAML_ACC_0197,SAML_ACC_0143,BANK_A,BANK_A,PAYMENT,NL,UK,False,CRYPTOCURRENCY,0.208429217338562,False,saml_d,,,,,,,,,,,4,4,False,False,9.289129,10800.0,False,False,True,True,12,55488.89,4624.0737,0.1667
SAML_004903,2024-04-12 03:30:00,1412.9902,USD,SAML_ACC_0384,SAML_ACC_0288,BANK_A,BANK_C,WITHDRAWAL,US,UK,False,CASH_INTENSIVE,0.19011574983596802,False,saml_d,,,,,,,,,,,3,4,False,False,7.254171,1400.0,False,False,True,True,7,159359.45,22765.637,0.0
SAML_004902,2024-04-12 03:00:00,381.91302,USD,SAML_ACC_0071,SAML_ACC_0281,BANK_A,BANK_C,PAYMENT,DE,NL,False,SMURFING,0.4888022243976593,False,saml_d,,,,,,,,,,,3,4,False,False,5.947808,400.0,False,False,True,True,8,70161.23,8770.153,0.0
SAML_004901,2024-04-12 02:30:00,389.34717,GBP,SAML_ACC_0211,SAML_ACC_0038,BANK_B,BANK_B,PAYMENT,US,DE,False,CASH_INTENSIVE,0.37216150760650635,True,saml_d,,,,,,,,,,,2,4,False,False,5.9670367,400.0,False,False,True,True,7,78569.88,11224.269,0.0
SAML_004900,2024-04-12 02:00:00,1361.3695,USD,SAML_ACC_0263,SAML_ACC_0145,BANK_B,BANK_C,TRANSFER,UK,DE,False,WIRE_FRAUD,0.45637956261634827,False,saml_d,,,,,,,,,,,2,4,False,False,7.216981,1400.0,False,False,True,True,12,282432.5,23536.041,0.0833
SAML_004899,2024-04-12 01:30:00,9972.444,USD,SAML_ACC_0032,SAML_ACC_0184,BANK_A,BANK_C,PAYMENT,NL,US,False,STRUCTURING,0.1126536950469017,False,saml_d,,,,,,,,,,,1,4,False,False,9.207682,10000.0,False,False,True,True,15,260597.02,17373.135,0.0
SAML_004898,2024-04-12 01:00:00,11405.175,USD,SAML_ACC_0242,SAML_ACC_0022,BANK_A,BANK_C,TRANSFER,FR,DE,True,IDENTITY_THEFT,0.7035258412361145,True,saml_d,,,,,,,,,,,1,4,False,False,9.34191,11400.0,False,False,True,True,14,260104.81,18578.916,0.1429
SAML_004897,2024-04-12 00:30:00,317.31824,EUR,SAML_ACC_0145,SAML_ACC_0018,BANK_B,BANK_A,DEPOSIT,US,UK,False,IDENTITY_THEFT,0.4476996660232544,False,saml_d,,,,,,,,,,,0,4,False,False,5.7630515,300.0,False,False,True,True,18,105135.664,5840.87,0.0
SAML_004896,2024-04-12 00:00:00,101.79791,USD,SAML_ACC_0079,SAML_ACC_0077,BANK_C,BANK_C,PAYMENT,NL,UK,False,TRADE_BASED,0.3556981682777405,False,saml_d,,,,,,,,,,,0,4,False,False,4.632765,100.0,False,False,True,True,14,183634.56,13116.755,0.0
SAML_004895,2024-04-11 23:30:00,2922.8381,EUR,SAML_ACC_0227,SAML_ACC_0232,BANK_B,BANK_C,DEPOSIT,NL,DE,True,WIRE_FRAUD,0.5900704860687256,True,saml_d,,,,,,,,,,,23,3,False,False,7.9806523,2900.0,False,False,True,True,7,19916.824,2845.2605,0.2857
SAML_004894,2024-04-11 23:00:00,354.80203,EUR,SAML_ACC_0460,SAML_ACC_0499,BANK_A,BANK_C,DEPOSIT,FR,DE,False,INTEGRATION,0.022033434361219406,False,saml_d,,,,,,,,,,,23,3,False,False,5.8743744,400.0,False,False,True,True,10,32359.555,3235.9556,0.0
SAML_004893,2024-04-11 22:30:00,2326.1206,USD,SAML_ACC_0316,SAML_ACC_0159,BANK_B,BANK_B,DEPOSIT,NL,NL,False,TRADE_BASED,0.08332156389951706,False,saml_d,,,,,,,,,,,22,3,False,False,7.752387,2300.0,False,False,True,False,10,97625.516,9762.552,0.1
SAML_004892,2024-04-11 22:00:00,954.4168,USD,SAML_ACC_0003,SAML_ACC_0303,BANK_A,BANK_B,TRANSFER,FR,US,False,IDENTITY_THEFT,0.12651106715202332,False,saml_d,,,,,,,,,,,22,3,False,False,6.862148,1000.0,False,False,True,True,10,362759.53,36275.953,0.0
SAML_004891,2024-04-11 21:30:00,260.19492,CAD,SAML_ACC_0121,SAML_ACC_0139,BANK_A,BANK_A,WITHDRAWAL,NL,UK,False,STRUCTURING,0.11556408554315567,False,saml_d,,,,,,,,,,,21,3,False,False,5.565267,300.0,False,False,False,True,14,128352.88,9168.063,0.0714
SAML_004890,2024-04-11 21:00:00,575.85046,EUR,SAML_ACC_0088,SAML_ACC_0104,BANK_B,BANK_C,DEPOSIT,US,CA,False,STRUCTURING,0.0710902214050293,False,saml_d,,,,,,,,,,,21,3,False,False,6.357583,600.0,False,False,False,True,11,84270.27,7660.9346,0.1818
SAML_004889,2024-04-11 20:30:00,10635.316,USD,SAML_ACC_0467,SAML_ACC_0060,BANK_B,BANK_B,DEPOSIT,US,CA,False,SHELL_COMPANY,0.34776571393013,False,saml_d,,,,,,,,,,,20,3,False,False,9.27203,10600.0,False,False,False,True,11,513506.06,46682.37,0.0
SAML_004888,2024-04-11 20:00:00,4698.468,USD,SAML_ACC_0416,SAML_ACC_0244,BANK_A,BANK_A,DEPOSIT,UK,CA,False,WIRE_FRAUD,0.23532867431640625,False,saml_d,,,,,,,,,,,20,3,False,False,8.455205,4700.0,False,False,False,True,10,27916.41,2791.641,0.2
SAML_004887,2024-04-11 19:30:00,74536.28,CAD,SAML_ACC_0473,SAML_ACC_0022,BANK_C,BANK_C,PAYMENT,NL,US,False,SHELL_COMPANY,0.48261958360671997,True,saml_d,,,,,,,,,,,19,3,False,False,11.219055,74500.0,False,True,False,True,7,151529.94,21647.135,0.0
SAML_004886,2024-04-11 19:00:00,636.8003,EUR,SAML_ACC_0283,SAML_ACC_0468,BANK_A,BANK_B,PAYMENT,UK,US,False,WIRE_FRAUD,0.19848951697349548,True,saml_d,,,,,,,,,,,19,3,False,False,6.458025,600.0,False,False,False,True,14,177990.88,12713.634,0.0714
SAML_004885,2024-04-11 18:30:00,1154.7552,USD,SAML_ACC_0368,SAML_ACC_0174,BANK_A,BANK_C,TRANSFER,CA,DE,False,PLACEMENT,0.07396075129508972,False,saml_d,,,,,,,,,,,18,3,False,False,7.0525093,1200.0,False,False,False,True,13,78394.18,6030.3213,0.0769
SAML_004884,2024-04-11 18:00:00,10560.844,USD,SAML_ACC_0407,SAML_ACC_0086,BANK_C,BANK_A,DEPOSIT,DE,DE,False,TRADE_BASED,0.16262419521808624,False,saml_d,,,,,,,,,,,18,3,False,False,9.265003,10600.0,False,False,False,False,11,112554.74,10232.249,0.0
SAML_004883,2024-04-11 17:30:00,7713.5303,USD,SAML_ACC_0298,SAML_ACC_0320,BANK_A,BANK_B,WITHDRAWAL,US,DE,False,IDENTITY_THEFT,0.3889840841293335,False,saml_d,,,,,,,,,,,17,3,False,True,8.950861,7700.0,False,False,False,True,10,142700.66,14270.065,0.0
SAML_004882,2024-04-11 17:00:00,541.9786,USD,SAML_ACC_0449,SAML_ACC_0186,BANK_A,BANK_A,DEPOSIT,NL,US,False,PHANTOM_TRANSACTIONS,0.07303240150213242,False,saml_d,,,,,,,,,,,17,3,False,True,6.29707,500.0,False,False,False,True,9,71812.6,7979.1777,0.0
SAML_004881,2024-04-11 16:30:00,46528.895,EUR,SAML_ACC_0049,SAML_ACC_0055,BANK_B,BANK_A,TRANSFER,UK,CA,False,WIRE_FRAUD,0.36717748641967773,False,saml_d,,,,,,,,,,,16,3,False,True,10.74785,46500.0,False,False,False,True,13,7882472.5,606344.06,0.0
SAML_004880,2024-04-11 16:00:00,21754.25,USD,SAML_ACC_0046,SAML_ACC_0100,BANK_C,BANK_B,WITHDRAWAL,DE,NL,False,TRADE_BASED,0.24828872084617615,True,saml_d,,,,,,,,,,,16,3,False,True,9.987611,21800.0,False,False,False,True,9,76553.77,8505.975,0.0
SAML_004879,2024-04-11 15:30:00,20653.748,USD,SAML_ACC_0081,SAML_ACC_0256,BANK_B,BANK_B,PAYMENT,UK,US,False,SMURFING,0.11924486607313156,True,saml_d,,,,,,,,,,,15,3,False,True,9.9357,20700.0,False,False,False,True,10,165177.39,16517.738,0.2
SAML_004878,2024-04-11 15:00:00,762.9859,GBP,SAML_ACC_0169,SAML_ACC_0149,BANK_C,BANK_B,TRANSFER,CA,CA,False,CRYPTOCURRENCY,0.41943931579589844,False,saml_d,,,,,,,,,,,15,3,False,True,6.6385493,800.0,False,False,False,False,10,33432.625,3343.2625,0.1
SAML_004877,2024-04-11 14:30:00,7075.7827,USD,SAML_ACC_0444,SAML_ACC_0350,BANK_A,BANK_B,WITHDRAWAL,FR,CA,False,SHELL_COMPANY,0.48516109585762024,False,saml_d,,,,,,,,,,,14,3,False,True,8.864574,7100.0,False,False,False,True,15,207960.34,13864.022,0.0667
SAML_004876,2024-04-11 14:00:00,204.35443,EUR,SAML_ACC_0215,SAML_ACC_0244,BANK_C,BANK_B,DEPOSIT,DE,FR,False,SHELL_COMPANY,0.1692419946193695,True,saml_d,,,,,,,,,,,14,3,False,True,5.3247375,200.0,False,False,False,True,14,169573.1,12112.364,0.2143
SAML_004875,2024-04-11 13:30:00,391.91327,EUR,SAML_ACC_0161,SAML_ACC_0184,BANK_A,BANK_B,DEPOSIT,US,US,False,SMURFING,0.15271517634391785,False,saml_d,,,,,,,,,,,13,3,False,True,5.973589,400.0,False,False,False,False,15,50693.29,3379.5525,0.0667
SAML_004874,2024-04-11 13:00:00,883.5852,USD,SAML_ACC_0031,SAML_ACC_0182,BANK_A,BANK_B,TRANSFER,CA,US,False,IDENTITY_THEFT,0.13457219302654266,True,saml_d,,,,,,,,,,,13,3,False,True,6.785119,900.0,False,False,False,True,13,181973.78,13997.984,0.0
SAML_004873,2024-04-11 12:30:00,4749.222,USD,SAML_ACC_0254,SAML_ACC_0380,BANK_A,BANK_A,WITHDRAWAL,NL,FR,False,LAYERING,0.18793334066867828,False,saml_d,,,,,,,,,,,12,3,False,True,8.465946,4700.0,False,False,False,True,15,163433.3,10895.553,0.0667
SAML_004872,2024-04-11 12:00:00,247.37738,USD,SAML_ACC_0356,SAML_ACC_0021,BANK_C,BANK_C,DEPOSIT,US,FR,False,SHELL_COMPANY,0.33104026317596436,False,saml_d,,,,,,,,,,,12,3,False,True,5.5149493,200.0,False,False,False,True,9,39192.863,4354.7627,0.0
SAML_004871,2024-04-11 11:30:00,45262.395,USD,SAML_ACC_0439,SAML_ACC_0413,BANK_A,BANK_C,PAYMENT,FR,DE,True,PLACEMENT,0.45515888929367065,True,saml_d,,,,,,,,,,,11,3,False,True,10.720254,45300.0,False,False,False,True,5,75305.42,15061.083,0.2
SAML_004870,2024-04-11 11:00:00,1402435.2,EUR,SAML_ACC_0412,SAML_ACC_0289,BANK_A,BANK_A,WITHDRAWAL,NL,US,False,SMURFING,0.20806385576725006,False,saml_d,,,,,,,,,,,11,3,False,True,14.153722,1402400.0,False,True,False,True,6,1424242.9,237373.83,0.0
SAML_004869,2024-04-11 10:30:00,1049.1514,CAD,SAML_ACC_0118,SAML_ACC_0262,BANK_A,BANK_C,PAYMENT,NL,DE,False,CASH_INTENSIVE,0.5470635294914246,False,saml_d,,,,,,,,,,,10,3,False,True,6.9566894,1000.0,False,False,False,True,10,86689.35,8668.936,0.1
SAML_004868,2024-04-11 10:00:00,3999.284,CAD,SAML_ACC_0227,SAML_ACC_0181,BANK_A,BANK_A,TRANSFER,CA,UK,False,SHELL_COMPANY,0.6226480603218079,False,saml_d,,,,,,,,,,,10,3,False,True,8.294121,4000.0,False,False,False,True,7,19916.824,2845.2605,0.2857
SAML_004867,2024-04-11 09:30:00,2772.04,EUR,SAML_ACC_0366,SAML_ACC_0470,BANK_C,BANK_A,TRANSFER,UK,FR,False,IDENTITY_THEFT,0.15637829899787903,False,saml_d,,,,,,,,,,,9,3,False,True,7.9276996,2800.0,False,False,False,True,7,165573.53,23653.361,0.1429
SAML_004866,2024-04-11 09:00:00,4367.0063,EUR,SAML_ACC_0187,SAML_ACC_0031,BANK_A,BANK_C,TRANSFER,UK,FR,False,TRADE_BASED,0.0629652813076973,False,saml_d,,,,,,,,,,,9,3,False,True,8.382062,4400.0,False,False,False,True,10,230934.69,23093.467,0.0
SAML_004865,2024-04-11 08:30:00,102.582245,USD,SAML_ACC_0380,SAML_ACC_0042,BANK_C,BANK_C,WITHDRAWAL,US,CA,False,WIRE_FRAUD,0.10841608792543411,False,saml_d,,,,,,,,,,,8,3,False,False,4.640366,100.0,False,False,False,True,13,264365.78,20335.83,0.0769
SAML_004864,2024-04-11 08:00:00,2561.2664,USD,SAML_ACC_0450,SAML_ACC_0015,BANK_A,BANK_A,DEPOSIT,UK,DE,False,IDENTITY_THEFT,0.16628877818584442,False,saml_d,,,,,,,,,,,8,3,False,False,7.8486476,2600.0,False,False,False,True,20,205743.94,10287.197,0.1
SAML_004863,2024-04-11 07:30:00,200.11417,CAD,SAML_ACC_0367,SAML_ACC_0006,BANK_C,BANK_B,WITHDRAWAL,DE,UK,False,TRADE_BASED,0.19843842089176178,False,saml_d,,,,,,,,,,,7,3,False,False,5.3038726,200.0,False,False,False,True,9,83922.67,9324.741,0.0
SAML_004862,2024-04-11 07:00:00,754.437,USD,SAML_ACC_0064,SAML_ACC_0475,BANK_B,BANK_B,WITHDRAWAL,UK,NL,False,SHELL_COMPANY,0.2251283824443817,False,saml_d,,,,,,,,,,,7,3,False,False,6.6272964,800.0,False,False,False,True,10,73954.445,7395.444,0.1
SAML_004861,2024-04-11 06:30:00,571.2209,USD,SAML_ACC_0149,SAML_ACC_0202,BANK_A,BANK_A,PAYMENT,FR,NL,False,SHELL_COMPANY,0.20437504351139069,False,saml_d,,,,,,,,,,,6,3,False,False,6.349525,600.0,False,False,False,True,8,18372.168,2296.521,0.0
SAML_004860,2024-04-11 06:00:00,1151.0261,GBP,SAML_ACC_0348,SAML_ACC_0329,BANK_A,BANK_A,WITHDRAWAL,CA,US,False,SMURFING,0.15637744963169098,False,saml_d,,,,,,,,,,,6,3,False,False,7.0492773,1200.0,False,False,False,True,3,180384.75,60128.25,0.0
SAML_004859,2024-04-11 05:30:00,2246.0952,USD,SAML_ACC_0144,SAML_ACC_0427,BANK_A,BANK_B,PAYMENT,FR,CA,False,IDENTITY_THEFT,0.20241525769233704,True,saml_d,,,,,,,,,,,5,3,False,False,7.717394,2200.0,False,False,True,True,6,18474.684,3079.114,0.0
SAML_004858,2024-04-11 05:00:00,3871.433,USD,SAML_ACC_0029,SAML_ACC_0068,BANK_C,BANK_B,TRANSFER,CA,CA,True,PLACEMENT,0.8892519474029541,True,saml_d,,,,,,,,,,,5,3,False,False,8.261639,3900.0,False,False,True,False,7,22593.596,3227.6565,0.2857
SAML_004857,2024-04-11 04:30:00,19883.115,EUR,SAML_ACC_0420,SAML_ACC_0459,BANK_C,BANK_C,WITHDRAWAL,CA,NL,False,LAYERING,0.06323777139186859,True,saml_d,,,,,,,,,,,4,3,False,False,9.897676,19900.0,False,False,True,True,9,656142.0,72904.664,0.1111
SAML_004856,2024-04-11 04:00:00,17008.922,USD,SAML_ACC_0009,SAML_ACC_0012,BANK_C,BANK_C,WITHDRAWAL,FR,DE,False,INTEGRATION,0.42818009853363037,False,saml_d,,,,,,,,,,,4,3,False,False,9.741552,17000.0,False,False,True,True,11,264312.8,24028.438,0.0909
SAML_004855,2024-04-11 03:30:00,323614.44,USD,SAML_ACC_0420,SAML_ACC_0324,BANK_B,BANK_A,TRANSFER,US,CA,False,INTEGRATION,0.31685376167297363,False,saml_d,,,,,,,,,,,3,3,False,False,12.687311,323600.0,False,True,True,True,9,656142.0,72904.664,0.1111
SAML_004854,2024-04-11 03:00:00,31670.326,EUR,SAML_ACC_0414,SAML_ACC_0322,BANK_C,BANK_A,DEPOSIT,FR,FR,False,TRADE_BASED,0.7029771208763123,False,saml_d,,,,,,,,,,,3,3,False,False,10.363167,31700.0,False,False,True,False,10,91642.64,9164.264,0.1
SAML_004853,2024-04-11 02:30:00,4014.8433,EUR,SAML_ACC_0416,SAML_ACC_0180,BANK_A,BANK_B,PAYMENT,DE,DE,False,SHELL_COMPANY,0.3989666998386383,False,saml_d,,,,,,,,,,,2,3,False,False,8.298002,4000.0,False,False,True,False,10,27916.41,2791.641,0.2
SAML_004852,2024-04-11 02:00:00,8621.826,USD,SAML_ACC_0303,SAML_ACC_0490,BANK_B,BANK_B,PAYMENT,DE,CA,False,PLACEMENT,0.36689409613609314,True,saml_d,,,,,,,,,,,2,3,False,False,9.062168,8600.0,False,False,True,True,11,87799.73,7981.7935,0.0
SAML_004851,2024-04-11 01:30:00,487974.97,EUR,SAML_ACC_0018,SAML_ACC_0184,BANK_A,BANK_B,WITHDRAWAL,US,FR,False,SHELL_COMPANY,0.46733781695365906,False,saml_d,,,,,,,,,,,1,3,False,False,13.0980215,488000.0,False,True,True,True,9,635668.0,70629.78,0.0
SAML_004850,2024-04-11 01:00:00,15.648356,USD,SAML_ACC_0237,SAML_ACC_0059,BANK_C,BANK_C,WITHDRAWAL,DE,FR,False,INTEGRATION,0.13083720207214355,False,saml_d,,,,,,,,,,,1,3,False,False,2.8123116,0.0,False,False,True,True,7,30034.516,4290.645,0.0
SAML_004849,2024-04-11 00:30:00,7775.4136,CAD,SAML_ACC_0179,SAML_ACC_0325,BANK_B,BANK_C,TRANSFER,UK,US,False,STRUCTURING,0.5267407894134521,True,saml_d,,,,,,,,,,,0,3,False,False,8.958851,7800.0,False,False,True,True,13,793084.06,61006.465,0.0769
SAML_004848,2024-04-11 00:00:00,969.0496,EUR,SAML_ACC_0138,SAML_ACC_0398,BANK_C,BANK_C,TRANSFER,US,NL,False,SHELL_COMPANY,0.36244145035743713,False,saml_d,,,,,,,,,,,0,3,False,False,6.877347,1000.0,False,False,True,True,14,132129.58,9437.827,0.0
SAML_004847,2024-04-10 23:30:00,1033.8718,USD,SAML_ACC_0004,SAML_ACC_0172,BANK_B,BANK_B,PAYMENT,US,NL,False,CASH_INTENSIVE,0.43487927317619324,False,saml_d,,,,,,,,,,,23,2,False,False,6.942033,1000.0,False,False,True,True,15,220602.16,14706.812,0.0
SAML_004846,2024-04-10 23:00:00,38.228348,EUR,SAML_ACC_0284,SAML_ACC_0153,BANK_A,BANK_A,TRANSFER,DE,FR,True,CRYPTOCURRENCY,0.1949901133775711,True,saml_d,,,,,,,,,,,23,2,False,False,3.6693997,0.0,False,False,True,True,5,11488.448,2297.6897,0.2
SAML_004845,2024-04-10 22:30:00,8620.956,CAD,SAML_ACC_0186,SAML_ACC_0474,BANK_B,BANK_C,TRANSFER,CA,CA,False,CASH_INTENSIVE,0.18622933328151703,False,saml_d,,,,,,,,,,,22,2,False,False,9.062067,8600.0,False,False,True,False,11,220532.48,20048.408,0.0
SAML_004844,2024-04-10 22:00:00,30722.209,EUR,SAML_ACC_0374,SAML_ACC_0210,BANK_B,BANK_A,DEPOSIT,CA,NL,False,TRADE_BASED,0.12209128588438034,False,saml_d,,,,,,,,,,,22,2,False,False,10.332773,30700.0,False,False,True,True,13,69044.234,5311.0947,0.0769
SAML_004843,2024-04-10 21:30:00,2245.5435,USD,SAML_ACC_0287,SAML_ACC_0447,BANK_A,BANK_A,WITHDRAWAL,US,US,False,PHANTOM_TRANSACTIONS,0.3311220109462738,False,saml_d,,,,,,,,,,,21,2,False,False,7.7171483,2200.0,False,False,False,False,14,584773.2,41769.51,0.0
SAML_004842,2024-04-10 21:00:00,11744.96,EUR,SAML_ACC_0400,SAML_ACC_0397,BANK_B,BANK_B,TRANSFER,CA,CA,False,INTEGRATION,0.4665606617927551,False,saml_d,,,,,,,,,,,21,2,False,False,9.371264,11700.0,False,False,False,False,7,401747.47,57392.5,0.1429
SAML_004841,2024-04-10 20:30:00,3468.196,CAD,SAML_ACC_0105,SAML_ACC_0066,BANK_C,BANK_A,TRANSFER,FR,CA,False,CASH_INTENSIVE,0.5151708126068115,False,saml_d,,,,,,,,,,,20,2,False,False,8.151678,3500.0,False,False,False,True,7,15342.737,2191.8196,0.0
SAML_004840,2024-04-10 20:00:00,594.21796,EUR,SAML_ACC_0350,SAML_ACC_0133,BANK_C,BANK_A,PAYMENT,UK,NL,True,TRADE_BASED,0.877005934715271,True,saml_d,,,,,,,,,,,20,2,False,False,6.3889275,600.0,False,False,False,True,13,291668.12,22436.01,0.0769
SAML_004839,2024-04-10 19:30:00,806.4498,USD,SAML_ACC_0083,SAML_ACC_0041,BANK_C,BANK_B,WITHDRAWAL,CA,US,False,IDENTITY_THEFT,0.47766777873039246,False,saml_d,,,,,,,,,,,19,2,False,False,6.693881,800.0,False,False,False,True,7,18271.258,2610.1797,0.0
SAML_004838,2024-04-10 19:00:00,44431.53,CAD,SAML_ACC_0400,SAML_ACC_0437,BANK_A,BANK_A,WITHDRAWAL,NL,DE,False,IDENTITY_THEFT,0.26504412293434143,True,saml_d,,,,,,,,,,,19,2,False,False,10.701727,44400.0,False,False,False,True,7,401747.47,57392.5,0.1429
SAML_004837,2024-04-10 18:30:00,653.58295,EUR,SAML_ACC_0066,SAML_ACC_0267,BANK_C,BANK_C,WITHDRAWAL,CA,US,False,LAYERING,0.18994605541229248,False,saml_d,,,,,,,,,,,18,2,False,False,6.4839983,700.0,False,False,False,True,13,150472.62,11574.817,0.1538
SAML_004836,2024-04-10 18:00:00,1167.9529,CAD,SAML_ACC_0067,SAML_ACC_0225,BANK_A,BANK_C,PAYMENT,FR,US,False,PLACEMENT,0.30659306049346924,False,saml_d,,,,,,,,,,,18,2,False,False,7.0638638,1200.0,False,False,False,True,16,71912.39,4494.5244,0.0625
SAML_004835,2024-04-10 17:30:00,3590.183,EUR,SAML_ACC_0176,SAML_ACC_0095,BANK_A,BANK_B,WITHDRAWAL,FR,FR,False,PLACEMENT,0.039917852729558945,False,saml_d,,,,,,,,,,,17,2,False,True,8.186237,3600.0,False,False,False,False,11,519683.3,47243.94,0.0909
SAML_004834,2024-04-10 17:00:00,65.193924,GBP,SAML_ACC_0456,SAML_ACC_0414,BANK_C,BANK_C,TRANSFER,NL,NL,False,LAYERING,0.17464721202850342,False,saml_d,,,,,,,,,,,17,2,False,True,4.192589,100.0,False,False,False,False,12,68715.17,5726.264,0.0833
SAML_004833,2024-04-10 16:30:00,10295.658,USD,SAML_ACC_0380,SAML_ACC_0293,BANK_B,BANK_C,TRANSFER,UK,FR,False,IDENTITY_THEFT,0.3110850751399994,False,saml_d,,,,,,,,,,,16,2,False,True,9.239574,10300.0,False,False,False,True,13,264365.78,20335.83,0.0769
SAML_004832,2024-04-10 16:00:00,9659.642,USD,SAML_ACC_0042,SAML_ACC_0154,BANK_C,BANK_B,DEPOSIT,DE,UK,False,CASH_INTENSIVE,0.393658310174942,False,saml_d,,,,,,,,,,,16,2,False,True,9.175816,9700.0,False,False,False,True,13,167438.52,12879.886,0.1538
SAML_004831,2024-04-10 15:30:00,277.91827,USD,SAML_ACC_0166,SAML_ACC_0317,BANK_B,BANK_C,PAYMENT,NL,DE,False,IDENTITY_THEFT,0.1294739842414856,False,saml_d,,,,,,,,,,,15,2,False,True,5.630919,300.0,False,False,False,True,9,260880.03,28986.668,0.0
SAML_004830,2024-04-10 15:00:00,16941.898,USD,SAML_ACC_0043,SAML_ACC_0446,BANK_A,BANK_C,DEPOSIT,CA,US,False,STRUCTURING,0.09978148341178894,False,saml_d,,,,,,,,,,,15,2,False,True,9.737604,16900.0,False,False,False,True,7,67534.555,9647.794,0.0
SAML_004829,2024-04-10 14:30:00,364.58267,USD,SAML_ACC_0368,SAML_ACC_0225,BANK_B,BANK_B,WITHDRAWAL,US,NL,False,SHELL_COMPANY,0.6627643704414368,False,saml_d,,,,,,,,,,,14,2,False,True,5.9014926,400.0,False,False,False,True,13,78394.18,6030.3213,0.0769
SAML_004828,2024-04-10 14:00:00,18901.89,USD,SAML_ACC_0053,SAML_ACC_0026,BANK_C,BANK_B,DEPOSIT,CA,UK,False,SHELL_COMPANY,0.05872967094182968,False,saml_d,,,,,,,,,,,14,2,False,True,9.84707,18900.0,False,False,False,True,9,34890.258,3876.6953,0.1111
