transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,day_of_week,is_weekend,is_business_hours,log_amount,amount_rounded,is_round_amount,high_amount,unusual_hour,cross_border,orig_tx_count,orig_total_amount,orig_avg_amount,orig_ml_rate
MARY_000184,2023-06-16 08:00:00,1530.6218,USD,MARY_ACC_045,MARY_ACC_032,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7699576020240784,True,maryam,,,,,,,,,,,8,4,False,False,7.3340826,1500.0,False,False,False,False,21,58375.09,2779.7664,0.381
MARY_000186,2023-06-16 12:00:00,564.0486,USD,MARY_ACC_027,MARY_ACC_009,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8396502137184143,True,maryam,,,,,,,,,,,12,4,False,True,6.3369117,600.0,False,False,False,False,18,41810.152,2322.7861,0.2222
MARY_000189,2023-06-16 18:00:00,349.26144,USD,MARY_ACC_003,MARY_ACC_011,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.9563810229301453,True,maryam,,,,,,,,,,,18,4,False,False,5.85868,300.0,False,False,False,False,26,74967.23,2883.355,0.4231
MARY_000193,2023-06-17 02:00:00,1463.7167,USD,MARY_ACC_048,MARY_ACC_033,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8407511115074158,True,maryam,,,,,,,,,,,2,5,True,False,7.2894173,1500.0,False,False,True,False,19,72500.43,3815.812,0.2632
MARY_000194,2023-06-17 04:00:00,5698.827,USD,MARY_ACC_024,MARY_ACC_049,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8390272259712219,True,maryam,,,,,,,,,,,4,5,True,False,8.648191,5700.0,False,False,True,False,17,79168.414,4656.9653,0.2941
MARY_000195,2023-06-17 06:00:00,59.942406,USD,MARY_ACC_037,MARY_ACC_034,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.9340439438819885,True,maryam,,,,,,,,,,,6,5,True,False,4.109929,100.0,False,False,False,False,24,154903.3,6454.304,0.3333
MARY_000196,2023-06-17 08:00:00,682.78424,USD,MARY_ACC_011,MARY_ACC_024,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7341499328613281,True,maryam,,,,,,,,,,,8,5,True,False,6.5276423,700.0,False,False,False,False,16,15598.348,974.8967,0.25
MARY_000199,2023-06-17 14:00:00,8861.812,USD,MARY_ACC_047,MARY_ACC_042,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.9407526850700378,True,maryam,,,,,,,,,,,14,5,True,True,9.08962,8900.0,False,False,False,False,32,258090.6,8065.331,0.4062
MARY_000201,2023-06-17 18:00:00,1531.2744,USD,MARY_ACC_043,MARY_ACC_037,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8027586936950684,True,maryam,,,,,,,,,,,18,5,True,False,7.3345084,1500.0,False,False,False,False,22,31637.37,1438.0623,0.2273
MARY_000203,2023-06-17 22:00:00,3095.8892,USD,MARY_ACC_044,MARY_ACC_032,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.74336838722229,True,maryam,,,,,,,,,,,22,5,True,False,8.038154,3100.0,False,False,True,False,17,81854.914,4814.995,0.1176
MARY_000204,2023-06-18 00:00:00,1254.8855,USD,MARY_ACC_006,MARY_ACC_039,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8416361808776855,True,maryam,,,,,,,,,,,0,6,True,False,7.1355963,1300.0,False,False,True,False,17,50670.57,2980.6218,0.5294
MARY_000205,2023-06-18 02:00:00,573.8528,USD,MARY_ACC_001,MARY_ACC_026,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7359785437583923,True,maryam,,,,,,,,,,,2,6,True,False,6.354114,600.0,False,False,True,False,16,44729.754,2795.6096,0.5
MARY_000210,2023-06-18 12:00:00,2031.7389,USD,MARY_ACC_016,MARY_ACC_020,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8526649475097656,True,maryam,,,,,,,,,,,12,6,True,True,7.6171393,2000.0,False,False,False,False,20,72208.16,3610.4077,0.35
MARY_000211,2023-06-18 14:00:00,1786.6213,USD,MARY_ACC_041,MARY_ACC_038,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7092012166976929,True,maryam,,,,,,,,,,,14,6,True,True,7.4886413,1800.0,False,False,False,False,20,23537.324,1176.8662,0.35
MARY_000214,2023-06-18 20:00:00,2270.0881,USD,MARY_ACC_001,MARY_ACC_034,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7101138234138489,True,maryam,,,,,,,,,,,20,6,True,False,7.7280145,2300.0,False,False,False,False,16,44729.754,2795.6096,0.5
MARY_000215,2023-06-18 22:00:00,777.30994,USD,MARY_ACC_033,MARY_ACC_001,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8400594592094421,True,maryam,,,,,,,,,,,22,6,True,False,6.657125,800.0,False,False,True,False,25,53492.145,2139.6858,0.48
MARY_000216,2023-06-19 00:00:00,680.1243,USD,MARY_ACC_002,MARY_ACC_015,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8464794754981995,True,maryam,,,,,,,,,,,0,0,False,False,6.523745,700.0,False,False,True,False,16,26598.312,1662.3945,0.25
MARY_000221,2023-06-19 10:00:00,11212.968,USD,MARY_ACC_028,MARY_ACC_002,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8326405882835388,True,maryam,,,,,,,,,,,10,0,False,True,9.324915,11200.0,False,False,False,False,30,58792.75,1959.7582,0.2667
MARY_000222,2023-06-19 12:00:00,28392.285,USD,MARY_ACC_003,MARY_ACC_012,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.9267262816429138,True,maryam,,,,,,,,,,,12,0,False,True,10.253908,28400.0,False,False,False,False,26,74967.23,2883.355,0.4231
MARY_000225,2023-06-19 18:00:00,154.186,USD,MARY_ACC_001,MARY_ACC_046,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.740225076675415,True,maryam,,,,,,,,,,,18,0,False,False,5.0446243,200.0,False,False,False,False,16,44729.754,2795.6096,0.5
MARY_000226,2023-06-19 20:00:00,431.12964,USD,MARY_ACC_048,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8501352667808533,True,maryam,,,,,,,,,,,20,0,False,False,6.0687256,400.0,False,False,False,False,19,72500.43,3815.812,0.2632
MARY_000227,2023-06-19 22:00:00,758.44446,USD,MARY_ACC_006,MARY_ACC_049,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7245758175849915,True,maryam,,,,,,,,,,,22,0,False,False,6.632587,800.0,False,False,True,False,17,50670.57,2980.6218,0.5294
MARY_000231,2023-06-20 06:00:00,1587.7218,USD,MARY_ACC_027,MARY_ACC_037,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7420278787612915,True,maryam,,,,,,,,,,,6,1,False,False,7.370685,1600.0,False,False,False,False,18,41810.152,2322.7861,0.2222
MARY_000232,2023-06-20 08:00:00,525.6684,USD,MARY_ACC_023,MARY_ACC_039,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7813059687614441,True,maryam,,,,,,,,,,,8,1,False,False,6.266571,500.0,False,False,False,False,22,145745.25,6624.784,0.2727
MARY_000233,2023-06-20 10:00:00,5091.4517,USD,MARY_ACC_034,MARY_ACC_010,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7286737561225891,True,maryam,,,,,,,,,,,10,1,False,True,8.535515,5100.0,False,False,False,False,24,52057.4,2169.0583,0.375
MARY_000235,2023-06-20 14:00:00,3159.1675,USD,MARY_ACC_032,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7357242107391357,True,maryam,,,,,,,,,,,14,1,False,True,8.05838,3200.0,False,False,False,False,14,28841.879,2060.134,0.2857
MARY_000243,2023-06-21 06:00:00,18644.574,USD,MARY_ACC_024,MARY_ACC_048,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8629780411720276,True,maryam,,,,,,,,,,,6,2,False,False,9.8333645,18600.0,False,False,False,False,17,79168.414,4656.9653,0.2941
MARY_000246,2023-06-21 12:00:00,5261.5283,USD,MARY_ACC_014,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.824264407157898,True,maryam,,,,,,,,,,,12,2,False,True,8.568367,5300.0,False,False,False,False,27,69086.66,2558.7651,0.2222
MARY_000248,2023-06-21 16:00:00,5645.3604,USD,MARY_ACC_045,MARY_ACC_011,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8541077375411987,True,maryam,,,,,,,,,,,16,2,False,True,8.638766,5600.0,False,False,False,False,21,58375.09,2779.7664,0.381
MARY_000251,2023-06-21 22:00:00,63.724285,USD,MARY_ACC_026,MARY_ACC_042,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.9551126956939697,True,maryam,,,,,,,,,,,22,2,False,False,4.1701365,100.0,False,False,True,False,18,37106.47,2061.4705,0.3333
MARY_000257,2023-06-22 10:00:00,312.3841,USD,MARY_ACC_002,MARY_ACC_041,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8843198418617249,True,maryam,,,,,,,,,,,10,3,False,True,5.7474294,300.0,False,False,False,False,16,26598.312,1662.3945,0.25
MARY_000258,2023-06-22 12:00:00,863.93085,USD,MARY_ACC_022,MARY_ACC_011,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.758538007736206,True,maryam,,,,,,,,,,,12,3,False,True,6.7626495,900.0,False,False,False,False,16,84419.12,5276.195,0.3125
MARY_000261,2023-06-22 18:00:00,1301.4661,USD,MARY_ACC_018,MARY_ACC_008,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7009276747703552,True,maryam,,,,,,,,,,,18,3,False,False,7.1720147,1300.0,False,False,False,False,20,30944.672,1547.2336,0.35
MARY_000265,2023-06-23 02:00:00,1314.3666,USD,MARY_ACC_047,MARY_ACC_028,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7910122871398926,True,maryam,,,,,,,,,,,2,4,False,False,7.1818705,1300.0,False,False,True,False,32,258090.6,8065.331,0.4062
MARY_000269,2023-06-23 10:00:00,438.91342,USD,MARY_ACC_012,MARY_ACC_014,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.9327072501182556,True,maryam,,,,,,,,,,,10,4,False,True,6.086578,400.0,False,False,False,False,21,37583.355,1789.6836,0.3333
MARY_000270,2023-06-23 12:00:00,1820.1958,USD,MARY_ACC_037,MARY_ACC_005,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8562714457511902,True,maryam,,,,,,,,,,,12,4,False,True,7.5072484,1800.0,False,False,False,False,24,154903.3,6454.304,0.3333
MARY_000271,2023-06-23 14:00:00,191.76915,USD,MARY_ACC_008,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7979372143745422,True,maryam,,,,,,,,,,,14,4,False,True,5.261493,200.0,False,False,False,False,21,84196.125,4009.339,0.2381
MARY_000273,2023-06-23 18:00:00,1515.6279,USD,MARY_ACC_031,MARY_ACC_009,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7141463160514832,True,maryam,,,,,,,,,,,18,4,False,False,7.3242445,1500.0,False,False,False,False,25,181370.0,7254.8,0.32
MARY_000275,2023-06-23 22:00:00,12462.938,USD,MARY_ACC_014,MARY_ACC_036,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7867282629013062,True,maryam,,,,,,,,,,,22,4,False,False,9.430594,12500.0,False,False,True,False,27,69086.66,2558.7651,0.2222
MARY_000277,2023-06-24 02:00:00,1030.1725,USD,MARY_ACC_033,MARY_ACC_014,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7392721176147461,True,maryam,,,,,,,,,,,2,5,True,False,6.938452,1000.0,False,False,True,False,25,53492.145,2139.6858,0.48
MARY_000279,2023-06-24 06:00:00,307.59283,USD,MARY_ACC_018,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.8415489196777344,True,maryam,,,,,,,,,,,6,5,True,False,5.732023,300.0,False,False,False,False,20,30944.672,1547.2336,0.35
MARY_000281,2023-06-24 10:00:00,66.857185,USD,MARY_ACC_030,MARY_ACC_032,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.9141978025436401,True,maryam,,,,,,,,,,,10,5,True,True,4.2174053,100.0,False,False,False,False,20,45430.92,2271.5461,0.45
MARY_000284,2023-06-24 16:00:00,3755.6917,USD,MARY_ACC_014,MARY_ACC_020,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7406373620033264,True,maryam,,,,,,,,,,,16,5,True,True,8.231294,3800.0,False,False,False,False,27,69086.66,2558.7651,0.2222
MARY_000287,2023-06-24 22:00:00,57.41827,USD,MARY_ACC_030,MARY_ACC_040,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8299810886383057,True,maryam,,,,,,,,,,,22,5,True,False,4.067629,100.0,False,False,True,False,20,45430.92,2271.5461,0.45
MARY_000289,2023-06-25 02:00:00,17165.127,USD,MARY_ACC_006,MARY_ACC_049,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7016347646713257,True,maryam,,,,,,,,,,,2,6,True,False,9.750693,17200.0,False,False,True,False,17,50670.57,2980.6218,0.5294
MARY_000292,2023-06-25 08:00:00,1598.8058,USD,MARY_ACC_046,MARY_ACC_015,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7004015445709229,True,maryam,,,,,,,,,,,8,6,True,False,7.3776374,1600.0,False,False,False,False,17,15582.96,916.6447,0.2353
MARY_000294,2023-06-25 12:00:00,484.28787,USD,MARY_ACC_017,MARY_ACC_018,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7231185436248779,True,maryam,,,,,,,,,,,12,6,True,True,6.1847425,500.0,False,False,False,False,18,32940.06,1830.0032,0.2222
MARY_000297,2023-06-25 18:00:00,693.21747,USD,MARY_ACC_043,MARY_ACC_008,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8289096355438232,True,maryam,,,,,,,,,,,18,6,True,False,6.542785,700.0,False,False,False,False,22,31637.37,1438.0623,0.2273
MARY_000298,2023-06-25 20:00:00,129.94609,USD,MARY_ACC_033,MARY_ACC_046,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.7562370300292969,True,maryam,,,,,,,,,,,20,6,True,False,4.874786,100.0,False,False,False,False,25,53492.145,2139.6858,0.48
MARY_000299,2023-06-25 22:00:00,480.08075,USD,MARY_ACC_007,MARY_ACC_018,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8472519516944885,True,maryam,,,,,,,,,,,22,6,True,False,6.176035,500.0,False,False,True,False,16,29292.713,1830.7946,0.4375
MARY_000306,2023-06-26 12:00:00,1449.4235,USD,MARY_ACC_018,MARY_ACC_027,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7131932973861694,True,maryam,,,,,,,,,,,12,0,False,True,7.2796106,1400.0,False,False,False,False,20,30944.672,1547.2336,0.35
MARY_000310,2023-06-26 20:00:00,13435.853,USD,MARY_ACC_038,MARY_ACC_045,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8572336435317993,True,maryam,,,,,,,,,,,20,0,False,False,9.505756,13400.0,False,False,False,False,16,38245.18,2390.3237,0.25
MARY_000317,2023-06-27 10:00:00,40.437725,USD,MARY_ACC_022,MARY_ACC_037,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8238704204559326,True,maryam,,,,,,,,,,,10,1,False,True,3.7241917,0.0,False,False,False,False,16,84419.12,5276.195,0.3125
MARY_000319,2023-06-27 14:00:00,2708.1892,USD,MARY_ACC_003,MARY_ACC_004,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8051984906196594,True,maryam,,,,,,,,,,,14,1,False,True,7.9044046,2700.0,False,False,False,False,26,74967.23,2883.355,0.4231
MARY_000323,2023-06-27 22:00:00,1346.9366,USD,MARY_ACC_035,MARY_ACC_040,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7688403725624084,True,maryam,,,,,,,,,,,22,1,False,False,7.2063303,1300.0,False,False,True,False,23,111925.68,4866.334,0.3043
MARY_000324,2023-06-28 00:00:00,51.950058,USD,MARY_ACC_038,MARY_ACC_015,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7349162101745605,True,maryam,,,,,,,,,,,0,2,False,False,3.9693491,100.0,False,False,True,False,16,38245.18,2390.3237,0.25
MARY_000327,2023-06-28 06:00:00,969.5315,USD,MARY_ACC_047,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8926008939743042,True,maryam,,,,,,,,,,,6,2,False,False,6.877844,1000.0,False,False,False,False,32,258090.6,8065.331,0.4062
MARY_000330,2023-06-28 12:00:00,222.29865,USD,MARY_ACC_004,MARY_ACC_025,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.8580611944198608,True,maryam,,,,,,,,,,,12,2,False,True,5.40851,200.0,False,False,False,False,21,134584.55,6408.788,0.2381
MARY_000332,2023-06-28 16:00:00,5437.3916,USD,MARY_ACC_032,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7462158799171448,True,maryam,,,,,,,,,,,16,2,False,True,8.601238,5400.0,False,False,False,False,14,28841.879,2060.134,0.2857
MARY_000335,2023-06-28 22:00:00,1055.6986,USD,MARY_ACC_031,MARY_ACC_016,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.843453049659729,True,maryam,,,,,,,,,,,22,2,False,False,6.962905,1100.0,False,False,True,False,25,181370.0,7254.8,0.32
MARY_000340,2023-06-29 08:00:00,2247.9756,USD,MARY_ACC_013,MARY_ACC_011,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7727848887443542,True,maryam,,,,,,,,,,,8,3,False,False,7.7182302,2200.0,False,False,False,False,21,48205.652,2295.5073,0.4762
MARY_000344,2023-06-29 16:00:00,254.02757,USD,MARY_ACC_003,MARY_ACC_025,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8177294135093689,True,maryam,,,,,,,,,,,16,3,False,True,5.541372,300.0,False,False,False,False,26,74967.23,2883.355,0.4231
MARY_000346,2023-06-29 20:00:00,992.934,USD,MARY_ACC_003,MARY_ACC_001,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8448851704597473,True,maryam,,,,,,,,,,,20,3,False,False,6.901671,1000.0,False,False,False,False,26,74967.23,2883.355,0.4231
MARY_000347,2023-06-29 22:00:00,3573.4458,USD,MARY_ACC_048,MARY_ACC_033,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.7543013095855713,True,maryam,,,,,,,,,,,22,3,False,False,8.181565,3600.0,False,False,True,False,19,72500.43,3815.812,0.2632
MARY_000348,2023-06-30 00:00:00,8033.768,USD,MARY_ACC_008,MARY_ACC_014,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7021008729934692,True,maryam,,,,,,,,,,,0,4,False,False,8.991533,8000.0,False,False,True,False,21,84196.125,4009.339,0.2381
MARY_000349,2023-06-30 02:00:00,325.67242,USD,MARY_ACC_047,MARY_ACC_047,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7958272099494934,True,maryam,,,,,,,,,,,2,4,False,False,5.788958,300.0,False,False,True,False,32,258090.6,8065.331,0.4062
MARY_000352,2023-06-30 08:00:00,718.2479,USD,MARY_ACC_006,MARY_ACC_026,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.8890501260757446,True,maryam,,,,,,,,,,,8,4,False,False,6.578206,700.0,False,False,False,False,17,50670.57,2980.6218,0.5294
MARY_000353,2023-06-30 10:00:00,1290.807,USD,MARY_ACC_020,MARY_ACC_039,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.9135628342628479,True,maryam,,,,,,,,,,,10,4,False,True,7.1637974,1300.0,False,False,False,False,18,46053.008,2558.5005,0.1667
MARY_000360,2023-07-01 00:00:00,2396.2612,USD,MARY_ACC_001,MARY_ACC_034,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7474700212478638,True,maryam,,,,,,,,,,,0,5,True,False,7.782082,2400.0,False,False,True,False,16,44729.754,2795.6096,0.5
MARY_000362,2023-07-01 04:00:00,3394.2166,USD,MARY_ACC_003,MARY_ACC_011,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.716248095035553,True,maryam,,,,,,,,,,,4,5,True,False,8.130123,3400.0,False,False,True,False,26,74967.23,2883.355,0.4231
MARY_000365,2023-07-01 10:00:00,927.02716,USD,MARY_ACC_016,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7487205266952515,True,maryam,,,,,,,,,,,10,5,True,True,6.833061,900.0,False,False,False,False,20,72208.16,3610.4077,0.35
MARY_000372,2023-07-02 00:00:00,840.31415,USD,MARY_ACC_042,MARY_ACC_013,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7011855244636536,True,maryam,,,,,,,,,,,0,6,True,False,6.7349653,800.0,False,False,True,False,27,99716.45,3693.202,0.3333
MARY_000383,2023-07-02 22:00:00,459.98972,USD,MARY_ACC_044,MARY_ACC_019,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.813954770565033,True,maryam,,,,,,,,,,,22,6,True,False,6.1333756,500.0,False,False,True,False,17,81854.914,4814.995,0.1176
MARY_000385,2023-07-03 02:00:00,856.4568,USD,MARY_ACC_028,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8489522933959961,True,maryam,,,,,,,,,,,2,0,False,False,6.7539706,900.0,False,False,True,False,30,58792.75,1959.7582,0.2667
MARY_000387,2023-07-03 06:00:00,95.84957,USD,MARY_ACC_033,MARY_ACC_048,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.9523614645004272,True,maryam,,,,,,,,,,,6,0,False,False,4.5731587,100.0,False,False,False,False,25,53492.145,2139.6858,0.48
MARY_000398,2023-07-04 04:00:00,813.405,USD,MARY_ACC_003,MARY_ACC_042,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7367985248565674,True,maryam,,,,,,,,,,,4,1,False,False,6.702458,800.0,False,False,True,False,26,74967.23,2883.355,0.4231
MARY_000401,2023-07-04 10:00:00,709.53156,USD,MARY_ACC_039,MARY_ACC_001,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7507464289665222,True,maryam,,,,,,,,,,,10,1,False,True,6.5660133,700.0,False,False,False,False,17,26933.209,1584.3065,0.3529
MARY_000402,2023-07-04 12:00:00,371.08133,USD,MARY_ACC_014,MARY_ACC_024,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8881513476371765,True,maryam,,,,,,,,,,,12,1,False,True,5.9191127,400.0,False,False,False,False,27,69086.66,2558.7651,0.2222
MARY_000405,2023-07-04 18:00:00,6936.7505,USD,MARY_ACC_017,MARY_ACC_015,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8817605972290039,True,maryam,,,,,,,,,,,18,1,False,False,8.844733,6900.0,False,False,False,False,18,32940.06,1830.0032,0.2222
MARY_000412,2023-07-05 08:00:00,3273.2266,USD,MARY_ACC_013,MARY_ACC_001,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8393793106079102,True,maryam,,,,,,,,,,,8,2,False,False,8.093837,3300.0,False,False,False,False,21,48205.652,2295.5073,0.4762
MARY_000415,2023-07-05 14:00:00,12103.731,USD,MARY_ACC_004,MARY_ACC_002,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.9345003366470337,True,maryam,,,,,,,,,,,14,2,False,True,9.401352,12100.0,False,False,False,False,21,134584.55,6408.788,0.2381
MARY_000416,2023-07-05 16:00:00,212.23116,USD,MARY_ACC_020,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.7449952960014343,True,maryam,,,,,,,,,,,16,2,False,True,5.3623767,200.0,False,False,False,False,18,46053.008,2558.5005,0.1667
MARY_000419,2023-07-05 22:00:00,1256.452,USD,MARY_ACC_045,MARY_ACC_003,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7740727663040161,True,maryam,,,,,,,,,,,22,2,False,False,7.1368427,1300.0,False,False,True,False,21,58375.09,2779.7664,0.381
MARY_000421,2023-07-06 02:00:00,33.06367,USD,MARY_ACC_010,MARY_ACC_013,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.9152625799179077,True,maryam,,,,,,,,,,,2,3,False,False,3.5282314,0.0,False,False,True,False,23,64522.54,2805.328,0.3043
MARY_000422,2023-07-06 04:00:00,500.22723,USD,MARY_ACC_039,MARY_ACC_002,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.7237725257873535,True,maryam,,,,,,,,,,,4,3,False,False,6.2170596,500.0,False,False,True,False,17,26933.209,1584.3065,0.3529
MARY_000423,2023-07-06 06:00:00,921.09094,USD,MARY_ACC_028,MARY_ACC_028,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7891513705253601,True,maryam,,,,,,,,,,,6,3,False,False,6.826644,900.0,False,False,False,False,30,58792.75,1959.7582,0.2667
MARY_000429,2023-07-06 18:00:00,429.71188,USD,MARY_ACC_016,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7132112383842468,True,maryam,,,,,,,,,,,18,3,False,False,6.065439,400.0,False,False,False,False,20,72208.16,3610.4077,0.35
MARY_000436,2023-07-07 08:00:00,9326.045,USD,MARY_ACC_029,MARY_ACC_041,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7294852137565613,True,maryam,,,,,,,,,,,8,4,False,False,9.140674,9300.0,False,False,False,False,19,46575.445,2451.339,0.2105
MARY_000437,2023-07-07 10:00:00,652.07684,USD,MARY_ACC_043,MARY_ACC_048,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8491702079772949,True,maryam,,,,,,,,,,,10,4,False,True,6.4816947,700.0,False,False,False,False,22,31637.37,1438.0623,0.2273
MARY_000440,2023-07-07 16:00:00,5548.6406,USD,MARY_ACC_037,MARY_ACC_004,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7483701109886169,True,maryam,,,,,,,,,,,16,4,False,True,8.621489,5500.0,False,False,False,False,24,154903.3,6454.304,0.3333
