transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,day_of_week,is_weekend,is_business_hours,log_amount,amount_rounded,is_round_amount,high_amount,unusual_hour,cross_border,orig_tx_count,orig_total_amount,orig_avg_amount,orig_ml_rate
SAML_002738,2024-02-27 01:00:00,66724.055,USD,SAML_ACC_0235,SAML_ACC_0217,BANK_B,BANK_B,TRANSFER,NL,FR,False,SMURFING,0.365114688873291,False,saml_d,,,,,,,,,,,1,1,False,False,11.1083355,66700.0,False,False,True,True,9,98247.13,10916.348,0.0
SAML_002583,2024-02-23 19:30:00,34445.64,USD,SAML_ACC_0451,SAML_ACC_0024,BANK_A,BANK_C,DEPOSIT,FR,US,False,SHELL_COMPANY,0.1410411298274994,False,saml_d,,,,,,,,,,,19,4,False,False,10.447166,34400.0,False,False,False,True,7,123005.3,17572.186,0.0
SAML_003507,2024-03-14 01:30:00,2638.569,EUR,SAML_ACC_0072,SAML_ACC_0011,BANK_A,BANK_B,PAYMENT,NL,NL,False,LAYERING,0.6149902939796448,False,saml_d,,,,,,,,,,,1,3,False,False,7.878371,2600.0,False,False,True,False,13,251627.22,19355.94,0.0769
SAML_004683,2024-04-07 13:30:00,735.8377,CAD,SAML_ACC_0081,SAML_ACC_0106,BANK_C,BANK_C,TRANSFER,CA,FR,True,TRADE_BASED,0.8380556702613831,True,saml_d,,,,,,,,,,,13,6,True,True,6.602368,700.0,False,False,False,True,10,165177.39,16517.738,0.2
SAML_001191,2024-01-25 19:30:00,206.84071,USD,SAML_ACC_0205,SAML_ACC_0177,BANK_C,BANK_A,WITHDRAWAL,UK,NL,False,SHELL_COMPANY,0.43464094400405884,False,saml_d,,,,,,,,,,,19,3,False,False,5.336772,200.0,False,False,False,True,12,595005.9,49583.824,0.0
SAML_000460,2024-01-10 14:00:00,151668.16,CAD,SAML_ACC_0199,SAML_ACC_0206,BANK_A,BANK_A,DEPOSIT,US,CA,False,WIRE_FRAUD,0.1312955617904663,False,saml_d,,,,,,,,,,,14,2,False,True,11.929457,151700.0,False,True,False,True,13,314508.78,24192.982,0.2308
SAML_000009,2024-01-01 04:30:00,8823.025,USD,SAML_ACC_0360,SAML_ACC_0221,BANK_C,BANK_B,PAYMENT,DE,US,False,TRADE_BASED,0.40858855843544006,True,saml_d,,,,,,,,,,,4,0,False,False,9.085234,8800.0,False,False,True,True,14,402323.5,28737.393,0.0714
SAML_001634,2024-02-04 01:00:00,1526.0674,CAD,SAML_ACC_0319,SAML_ACC_0374,BANK_C,BANK_A,WITHDRAWAL,DE,UK,False,INTEGRATION,0.21247898042201996,False,saml_d,,,,,,,,,,,1,6,True,False,7.3311043,1500.0,False,False,True,True,7,78624.47,11232.067,0.0
SAML_004804,2024-04-10 02:00:00,1762.5316,EUR,SAML_ACC_0015,SAML_ACC_0455,BANK_A,BANK_C,DEPOSIT,NL,UK,False,CRYPTOCURRENCY,0.5019156336784363,True,saml_d,,,,,,,,,,,2,2,False,False,7.475074,1800.0,False,False,True,True,21,392911.0,18710.047,0.0476
SAML_001631,2024-02-03 23:30:00,548.5545,USD,SAML_ACC_0038,SAML_ACC_0136,BANK_A,BANK_C,PAYMENT,CA,US,False,WIRE_FRAUD,0.5800446271896362,False,saml_d,,,,,,,,,,,23,5,True,False,6.309108,500.0,False,False,True,True,10,44939.332,4493.933,0.0
MARY_000063,2023-06-06 06:00:00,1577.7734,USD,MARY_ACC_035,MARY_ACC_015,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.5084570646286011,True,maryam,,,,,,,,,,,6,1,False,False,7.3644037,1600.0,False,False,False,False,23,111925.68,4866.334,0.3043
MARY_000838,2023-08-09 20:00:00,648.11346,USD,MARY_ACC_009,MARY_ACC_022,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7348426580429077,True,maryam,,,,,,,,,,,20,2,False,False,6.4756074,600.0,False,False,False,False,23,81293.15,3534.4849,0.3043
SAML_002435,2024-02-20 17:30:00,1423.6028,USD,SAML_ACC_0476,SAML_ACC_0282,BANK_A,BANK_A,WITHDRAWAL,DE,UK,False,LAYERING,0.6681946516036987,False,saml_d,,,,,,,,,,,17,1,False,True,7.261648,1400.0,False,False,False,True,11,253326.92,23029.72,0.0909
SAML_000307,2024-01-07 09:30:00,913.1108,GBP,SAML_ACC_0112,SAML_ACC_0097,BANK_B,BANK_B,WITHDRAWAL,FR,UK,False,CRYPTOCURRENCY,0.39870715141296387,False,saml_d,,,,,,,,,,,9,6,True,True,6.8179517,900.0,False,False,False,True,20,203927.31,10196.365,0.1
MARY_000840,2023-08-10 00:00:00,2000.3049,USD,MARY_ACC_023,MARY_ACC_030,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7694587707519531,True,maryam,,,,,,,,,,,0,3,False,False,7.601555,2000.0,False,False,True,False,22,145745.25,6624.784,0.2727
MARY_000922,2023-08-16 20:00:00,799.5744,USD,MARY_ACC_032,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.3566017150878906,True,maryam,,,,,,,,,,,20,2,False,False,6.6853294,800.0,False,False,False,False,14,28841.879,2060.134,0.2857
SAML_002946,2024-03-02 09:00:00,3534.8245,EUR,SAML_ACC_0072,SAML_ACC_0027,BANK_B,BANK_B,WITHDRAWAL,UK,DE,True,STRUCTURING,0.9529294371604919,True,saml_d,,,,,,,,,,,9,5,True,True,8.170702,3500.0,False,False,False,True,13,251627.22,19355.94,0.0769
SAML_000070,2024-01-02 11:00:00,6141.297,USD,SAML_ACC_0298,SAML_ACC_0025,BANK_A,BANK_C,WITHDRAWAL,US,NL,False,PHANTOM_TRANSACTIONS,0.2944195866584778,False,saml_d,,,,,,,,,,,11,1,False,True,8.722954,6100.0,False,False,False,True,10,142700.66,14270.065,0.0
SAML_000251,2024-01-06 05:30:00,18689.627,USD,SAML_ACC_0156,SAML_ACC_0166,BANK_B,BANK_B,DEPOSIT,UK,FR,False,SHELL_COMPANY,0.06470789015293121,False,saml_d,,,,,,,,,,,5,5,True,False,9.835777,18700.0,False,False,True,True,18,1956351.0,108686.17,0.0556
SAML_003600,2024-03-16 00:00:00,573.7128,USD,SAML_ACC_0318,SAML_ACC_0142,BANK_B,BANK_B,DEPOSIT,DE,UK,False,LAYERING,0.13352756202220917,False,saml_d,,,,,,,,,,,0,5,True,False,6.3538704,600.0,False,False,True,True,16,119850.41,7490.6504,0.0625
SAML_001455,2024-01-31 07:30:00,88.100174,USD,SAML_ACC_0490,SAML_ACC_0007,BANK_C,BANK_B,TRANSFER,CA,CA,False,PLACEMENT,0.25596585869789124,True,saml_d,,,,,,,,,,,7,2,False,False,4.4897614,100.0,False,False,False,False,9,44793.492,4977.0547,0.0
MARY_000630,2023-07-23 12:00:00,1942.2413,USD,MARY_ACC_026,MARY_ACC_025,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.559138834476471,True,maryam,,,,,,,,,,,12,6,True,True,7.5721126,1900.0,False,False,False,False,18,37106.47,2061.4705,0.3333
SAML_004472,2024-04-03 04:00:00,39734.344,EUR,SAML_ACC_0088,SAML_ACC_0264,BANK_A,BANK_B,DEPOSIT,DE,DE,False,STRUCTURING,0.4720948040485382,False,saml_d,,,,,,,,,,,4,2,False,False,10.589996,39700.0,False,False,True,False,11,84270.27,7660.9346,0.1818
SAML_004770,2024-04-09 09:00:00,3072.8657,EUR,SAML_ACC_0212,SAML_ACC_0216,BANK_B,BANK_A,TRANSFER,DE,CA,False,PHANTOM_TRANSACTIONS,0.5486943125724792,False,saml_d,,,,,,,,,,,9,1,False,True,8.030691,3100.0,False,False,False,True,16,390086.6,24380.412,0.125
SAML_001978,2024-02-11 05:00:00,635.3936,USD,SAML_ACC_0012,SAML_ACC_0418,BANK_B,BANK_C,TRANSFER,DE,CA,False,IDENTITY_THEFT,0.13639605045318604,False,saml_d,,,,,,,,,,,5,6,True,False,6.455817,600.0,False,False,True,True,9,49551.46,5505.718,0.2222
SAML_001432,2024-01-30 20:00:00,16663.018,USD,SAML_ACC_0391,SAML_ACC_0128,BANK_B,BANK_A,WITHDRAWAL,UK,US,False,INTEGRATION,0.24920928478240967,False,saml_d,,,,,,,,,,,20,1,False,False,9.721007,16700.0,False,False,False,True,10,72300.32,7230.032,0.0
MARY_000956,2023-08-19 16:00:00,246.09093,USD,MARY_ACC_041,MARY_ACC_047,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.6392841339111328,True,maryam,,,,,,,,,,,16,5,True,True,5.5097566,200.0,False,False,False,False,20,23537.324,1176.8662,0.35
SAML_000714,2024-01-15 21:00:00,2764.8193,GBP,SAML_ACC_0455,SAML_ACC_0304,BANK_A,BANK_A,PAYMENT,FR,FR,False,LAYERING,0.3373952805995941,False,saml_d,,,,,,,,,,,21,0,False,False,7.925092,2800.0,False,False,False,False,8,122114.52,15264.315,0.0
SAML_003138,2024-03-06 09:00:00,7684.371,CAD,SAML_ACC_0377,SAML_ACC_0232,BANK_C,BANK_A,PAYMENT,DE,UK,False,WIRE_FRAUD,0.28396937251091003,True,saml_d,,,,,,,,,,,9,2,False,True,8.947074,7700.0,False,False,False,True,4,22432.047,5608.0117,0.0
SAML_000548,2024-01-12 10:00:00,6262.231,CAD,SAML_ACC_0423,SAML_ACC_0473,BANK_C,BANK_C,PAYMENT,DE,CA,True,SHELL_COMPANY,0.7624490261077881,True,saml_d,,,,,,,,,,,10,4,False,True,8.742452,6300.0,False,False,False,True,12,346907.25,28908.938,0.1667
SAML_001601,2024-02-03 08:30:00,46618.504,USD,SAML_ACC_0008,SAML_ACC_0048,BANK_C,BANK_B,WITHDRAWAL,CA,CA,False,SMURFING,0.43015116453170776,False,saml_d,,,,,,,,,,,8,5,True,False,10.749774,46600.0,False,False,False,False,7,69413.24,9916.178,0.0
SAML_003348,2024-03-10 18:00:00,11589.59,USD,SAML_ACC_0026,SAML_ACC_0498,BANK_A,BANK_B,PAYMENT,UK,FR,False,SHELL_COMPANY,0.20040687918663025,False,saml_d,,,,,,,,,,,18,6,True,False,9.357949,11600.0,False,False,False,True,11,183764.47,16705.861,0.0909
SAML_003553,2024-03-15 00:30:00,452758.03,USD,SAML_ACC_0234,SAML_ACC_0034,BANK_A,BANK_A,TRANSFER,US,NL,False,SHELL_COMPANY,0.3125644326210022,False,saml_d,,,,,,,,,,,0,4,False,False,13.023115,452800.0,False,True,True,True,12,549952.25,45829.355,0.0833
SAML_003238,2024-03-08 11:00:00,4313.1377,USD,SAML_ACC_0033,SAML_ACC_0043,BANK_C,BANK_C,TRANSFER,US,NL,True,IDENTITY_THEFT,0.6165701150894165,True,saml_d,,,,,,,,,,,11,4,False,True,8.369653,4300.0,False,False,False,True,6,32062.23,5343.705,0.1667
SAML_004975,2024-04-13 15:30:00,191.01088,USD,SAML_ACC_0008,SAML_ACC_0052,BANK_A,BANK_A,DEPOSIT,NL,US,False,CASH_INTENSIVE,0.24893894791603088,False,saml_d,,,,,,,,,,,15,5,True,True,5.257552,200.0,False,False,False,True,7,69413.24,9916.178,0.0
SAML_004893,2024-04-11 22:30:00,2326.1206,USD,SAML_ACC_0316,SAML_ACC_0159,BANK_B,BANK_B,DEPOSIT,NL,NL,False,TRADE_BASED,0.08332156389951706,False,saml_d,,,,,,,,,,,22,3,False,False,7.752387,2300.0,False,False,True,False,10,97625.516,9762.552,0.1
SAML_001143,2024-01-24 19:30:00,3832.0413,USD,SAML_ACC_0181,SAML_ACC_0313,BANK_C,BANK_A,PAYMENT,DE,US,True,SMURFING,0.8786537647247314,True,saml_d,,,,,,,,,,,19,2,False,False,8.251414,3800.0,False,False,False,True,9,45158.33,5017.592,0.1111
SAML_004268,2024-03-29 22:00:00,316.5599,USD,SAML_ACC_0010,SAML_ACC_0187,BANK_C,BANK_A,TRANSFER,FR,US,False,SHELL_COMPANY,0.12219969183206558,False,saml_d,,,,,,,,,,,22,4,False,False,5.7606664,300.0,False,False,True,True,14,104914.31,7493.8794,0.0714
MARY_000709,2023-07-30 02:00:00,1554.2719,USD,MARY_ACC_002,MARY_ACC_041,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.4692346453666687,True,maryam,,,,,,,,,,,2,6,True,False,7.349406,1600.0,False,False,True,False,16,26598.312,1662.3945,0.25
SAML_003538,2024-03-14 17:00:00,2702.5237,USD,SAML_ACC_0304,SAML_ACC_0392,BANK_A,BANK_A,WITHDRAWAL,NL,CA,False,WIRE_FRAUD,0.054421622306108475,False,saml_d,,,,,,,,,,,17,3,False,True,7.9023113,2700.0,False,False,False,True,14,227943.98,16281.714,0.0
SAML_004121,2024-03-26 20:30:00,2265.109,USD,SAML_ACC_0334,SAML_ACC_0415,BANK_B,BANK_C,WITHDRAWAL,CA,FR,True,PHANTOM_TRANSACTIONS,0.8597099781036377,True,saml_d,,,,,,,,,,,20,1,False,False,7.7258196,2300.0,False,False,False,True,12,407722.62,33976.887,0.1667
SAML_004515,2024-04-04 01:30:00,480.28427,USD,SAML_ACC_0049,SAML_ACC_0041,BANK_B,BANK_C,PAYMENT,FR,DE,False,PHANTOM_TRANSACTIONS,0.20054318010807037,False,saml_d,,,,,,,,,,,1,3,False,False,6.176458,500.0,False,False,True,True,13,7882472.5,606344.06,0.0
SAML_000756,2024-01-16 18:00:00,7995.513,EUR,SAML_ACC_0180,SAML_ACC_0251,BANK_B,BANK_B,PAYMENT,CA,DE,False,PLACEMENT,0.13992534577846527,True,saml_d,,,,,,,,,,,18,1,False,False,8.986761,8000.0,False,False,False,True,15,344616.0,22974.4,0.0
SAML_004076,2024-03-25 22:00:00,1441.9717,USD,SAML_ACC_0219,SAML_ACC_0061,BANK_C,BANK_A,WITHDRAWAL,DE,CA,False,PHANTOM_TRANSACTIONS,0.07283852249383926,False,saml_d,,,,,,,,,,,22,0,False,False,7.27446,1400.0,False,False,True,True,10,182213.81,18221.38,0.0
SAML_004511,2024-04-03 23:30:00,24726.44,GBP,SAML_ACC_0236,SAML_ACC_0435,BANK_A,BANK_C,DEPOSIT,CA,DE,False,LAYERING,0.45429185032844543,False,saml_d,,,,,,,,,,,23,2,False,False,10.115669,24700.0,False,False,True,True,11,66509.766,6046.3423,0.0
SAML_002118,2024-02-14 03:00:00,17.731321,CAD,SAML_ACC_0057,SAML_ACC_0416,BANK_C,BANK_A,PAYMENT,CA,UK,False,WIRE_FRAUD,0.34158819913864136,False,saml_d,,,,,,,,,,,3,2,False,False,2.930197,0.0,False,False,True,True,6,31060.395,5176.732,0.1667
SAML_000539,2024-01-12 05:30:00,940.3163,USD,SAML_ACC_0416,SAML_ACC_0055,BANK_A,BANK_B,WITHDRAWAL,UK,DE,False,WIRE_FRAUD,0.23094259202480316,False,saml_d,,,,,,,,,,,5,4,False,False,6.847279,900.0,False,False,True,True,10,27916.41,2791.641,0.2
SAML_001452,2024-01-31 06:00:00,4824.7124,USD,SAML_ACC_0333,SAML_ACC_0200,BANK_C,BANK_C,WITHDRAWAL,CA,DE,False,CASH_INTENSIVE,0.0890076607465744,True,saml_d,,,,,,,,,,,6,2,False,False,8.481713,4800.0,False,False,False,True,8,215739.22,26967.402,0.0
SAML_000382,2024-01-08 23:00:00,42.615097,USD,SAML_ACC_0070,SAML_ACC_0050,BANK_C,BANK_A,TRANSFER,FR,CA,False,WIRE_FRAUD,0.256849467754364,False,saml_d,,,,,,,,,,,23,0,False,False,3.7754033,0.0,False,False,True,True,9,130396.48,14488.498,0.0
SAML_003383,2024-03-11 11:30:00,23247.957,EUR,SAML_ACC_0028,SAML_ACC_0316,BANK_B,BANK_A,DEPOSIT,NL,DE,False,CRYPTOCURRENCY,0.34287214279174805,False,saml_d,,,,,,,,,,,11,0,False,True,10.054015,23200.0,False,False,False,True,9,118891.875,13210.209,0.1111
SAML_001602,2024-02-03 09:00:00,818.9898,USD,SAML_ACC_0457,SAML_ACC_0496,BANK_A,BANK_A,PAYMENT,US,DE,False,WIRE_FRAUD,0.10375011712312698,False,saml_d,,,,,,,,,,,9,5,True,True,6.709292,800.0,False,False,False,True,13,41828.004,3217.5388,0.0769
SAML_004193,2024-03-28 08:30:00,23.271185,USD,SAML_ACC_0172,SAML_ACC_0069,BANK_C,BANK_A,DEPOSIT,US,NL,False,TRADE_BASED,0.1156817078590393,False,saml_d,,,,,,,,,,,8,3,False,False,3.1892898,0.0,False,False,False,True,13,154600.73,11892.364,0.1538
MARY_000660,2023-07-26 00:00:00,2805.9944,USD,MARY_ACC_006,MARY_ACC_013,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.15107592940330505,True,maryam,,,,,,,,,,,0,2,False,False,7.9398694,2800.0,False,False,True,False,17,50670.57,2980.6218,0.5294
SAML_003622,2024-03-16 11:00:00,57.028408,EUR,SAML_ACC_0294,SAML_ACC_0331,BANK_C,BANK_B,TRANSFER,CA,DE,False,LAYERING,0.22367732226848602,False,saml_d,,,,,,,,,,,11,5,True,True,4.0609326,100.0,False,False,False,True,13,117110.336,9008.487,0.0769
SAML_000144,2024-01-04 00:00:00,5012.8784,USD,SAML_ACC_0446,SAML_ACC_0069,BANK_B,BANK_A,WITHDRAWAL,DE,NL,False,PLACEMENT,0.3350053131580353,False,saml_d,,,,,,,,,,,0,3,False,False,8.519965,5000.0,False,False,True,True,11,161670.38,14697.308,0.0909
SAML_003644,2024-03-16 22:00:00,588.748,USD,SAML_ACC_0191,SAML_ACC_0304,BANK_B,BANK_C,WITHDRAWAL,CA,US,False,STRUCTURING,0.023072389885783195,False,saml_d,,,,,,,,,,,22,5,True,False,6.3796954,600.0,False,False,True,True,8,43759.152,5469.894,0.0
SAML_001248,2024-01-27 00:00:00,4757.948,USD,SAML_ACC_0450,SAML_ACC_0429,BANK_A,BANK_A,WITHDRAWAL,US,DE,False,CASH_INTENSIVE,0.4856584966182709,False,saml_d,,,,,,,,,,,0,5,True,False,8.467782,4800.0,False,False,True,True,20,205743.94,10287.197,0.1
SAML_002142,2024-02-14 15:00:00,4216.174,EUR,SAML_ACC_0266,SAML_ACC_0054,BANK_A,BANK_B,DEPOSIT,US,UK,False,STRUCTURING,0.2027193009853363,False,saml_d,,,,,,,,,,,15,2,False,True,8.34692,4200.0,False,False,False,True,9,211673.56,23519.285,0.1111
SAML_000928,2024-01-20 08:00:00,68257.875,GBP,SAML_ACC_0255,SAML_ACC_0493,BANK_A,BANK_B,TRANSFER,CA,CA,False,PLACEMENT,0.11832484602928162,False,saml_d,,,,,,,,,,,8,5,True,False,11.1310625,68300.0,False,True,False,False,8,137308.83,17163.604,0.0
SAML_002405,2024-02-20 02:30:00,43517.66,USD,SAML_ACC_0186,SAML_ACC_0226,BANK_C,BANK_A,TRANSFER,CA,FR,False,CRYPTOCURRENCY,0.21433007717132568,False,saml_d,,,,,,,,,,,2,1,False,False,10.680945,43500.0,False,False,True,True,11,220532.48,20048.408,0.0
SAML_000533,2024-01-12 02:30:00,264.53342,CAD,SAML_ACC_0259,SAML_ACC_0069,BANK_A,BANK_B,DEPOSIT,NL,CA,False,PHANTOM_TRANSACTIONS,0.5864814519882202,False,saml_d,,,,,,,,,,,2,4,False,False,5.581741,300.0,False,False,True,True,15,112497.87,7499.8584,0.0667
SAML_002539,2024-02-22 21:30:00,3327.1396,USD,SAML_ACC_0216,SAML_ACC_0182,BANK_C,BANK_C,TRANSFER,US,DE,False,IDENTITY_THEFT,0.3276413381099701,False,saml_d,,,,,,,,,,,21,3,False,False,8.110168,3300.0,False,False,False,True,14,159898.2,11421.3,0.1429
MARY_000867,2023-08-12 06:00:00,1883.4215,USD,MARY_ACC_010,MARY_ACC_012,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8314027190208435,True,maryam,,,,,,,,,,,6,5,True,False,7.541376,1900.0,False,False,False,False,23,64522.54,2805.328,0.3043
SAML_003271,2024-03-09 03:30:00,520.1295,USD,SAML_ACC_0143,SAML_ACC_0003,BANK_B,BANK_B,PAYMENT,DE,DE,False,IDENTITY_THEFT,0.12013854086399078,True,saml_d,,,,,,,,,,,3,5,True,False,6.2559986,500.0,False,False,True,False,14,116077.85,8291.275,0.0
SAML_002079,2024-02-13 07:30:00,1211.5084,USD,SAML_ACC_0209,SAML_ACC_0067,BANK_C,BANK_B,TRANSFER,FR,US,False,INTEGRATION,0.12694784998893738,False,saml_d,,,,,,,,,,,7,1,False,False,7.1004467,1200.0,False,False,False,True,12,650925.2,54243.76,0.0833
SAML_000263,2024-01-06 11:30:00,384.2236,USD,SAML_ACC_0203,SAML_ACC_0234,BANK_A,BANK_A,WITHDRAWAL,CA,DE,False,STRUCTURING,0.4930706024169922,False,saml_d,,,,,,,,,,,11,5,True,True,5.953824,400.0,False,False,False,True,6,161499.53,26916.588,0.0
MARY_000767,2023-08-03 22:00:00,1241.3478,USD,MARY_ACC_021,MARY_ACC_002,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.5331952571868896,True,maryam,,,,,,,,,,,22,3,False,False,7.1247582,1200.0,False,False,True,False,23,54636.043,2375.4802,0.3043
MARY_000490,2023-07-11 20:00:00,934.1184,USD,MARY_ACC_042,MARY_ACC_042,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.45439398288726807,True,maryam,,,,,,,,,,,20,1,False,False,6.840673,900.0,False,False,False,False,27,99716.45,3693.202,0.3333
SAML_000556,2024-01-12 14:00:00,1124.1558,CAD,SAML_ACC_0087,SAML_ACC_0004,BANK_C,BANK_C,WITHDRAWAL,DE,DE,False,TRADE_BASED,0.4236848056316376,False,saml_d,,,,,,,,,,,14,4,False,True,7.0256767,1100.0,False,False,False,False,13,26896.115,2068.932,0.0769
MARY_000737,2023-08-01 10:00:00,3896.6968,USD,MARY_ACC_036,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7115501761436462,True,maryam,,,,,,,,,,,10,1,False,True,8.268141,3900.0,False,False,False,False,25,48940.895,1957.6357,0.36
SAML_004278,2024-03-30 03:00:00,2601.265,USD,SAML_ACC_0380,SAML_ACC_0402,BANK_C,BANK_C,WITHDRAWAL,CA,UK,False,LAYERING,0.13796484470367432,False,saml_d,,,,,,,,,,,3,5,True,False,7.8641376,2600.0,False,False,True,True,13,264365.78,20335.83,0.0769
MARY_000334,2023-06-28 20:00:00,773.12915,USD,MARY_ACC_025,MARY_ACC_021,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.2634139358997345,True,maryam,,,,,,,,,,,20,2,False,False,6.6517386,800.0,False,False,False,False,17,50816.082,2989.1814,0.4706
SAML_003446,2024-03-12 19:00:00,2385.0667,EUR,SAML_ACC_0370,SAML_ACC_0274,BANK_A,BANK_C,TRANSFER,FR,FR,False,LAYERING,0.050782009959220886,False,saml_d,,,,,,,,,,,19,1,False,False,7.7774014,2400.0,False,False,False,False,4,69229.35,17307.338,0.0
SAML_000700,2024-01-15 14:00:00,1047.911,USD,SAML_ACC_0471,SAML_ACC_0252,BANK_A,BANK_A,PAYMENT,NL,UK,False,LAYERING,0.23022787272930145,False,saml_d,,,,,,,,,,,14,0,False,True,6.9555078,1000.0,False,False,False,True,13,523167.94,40243.69,0.0
MARY_000457,2023-07-09 02:00:00,243.93437,USD,MARY_ACC_018,MARY_ACC_010,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.6033603549003601,True,maryam,,,,,,,,,,,2,6,True,False,5.5009904,200.0,False,False,True,False,20,30944.672,1547.2336,0.35
SAML_003993,2024-03-24 04:30:00,13389.136,GBP,SAML_ACC_0064,SAML_ACC_0016,BANK_C,BANK_B,PAYMENT,FR,UK,False,PHANTOM_TRANSACTIONS,0.29469814896583557,False,saml_d,,,,,,,,,,,4,6,True,False,9.502274,13400.0,False,False,True,True,10,73954.445,7395.444,0.1
MARY_000043,2023-06-04 14:00:00,410.88467,USD,MARY_ACC_003,MARY_ACC_014,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7514662146568298,True,maryam,,,,,,,,,,,14,6,True,True,6.0207434,400.0,False,False,False,False,26,74967.23,2883.355,0.4231
SAML_002770,2024-02-27 17:00:00,1974.916,USD,SAML_ACC_0145,SAML_ACC_0408,BANK_A,BANK_C,PAYMENT,NL,CA,False,PLACEMENT,0.1351354569196701,False,saml_d,,,,,,,,,,,17,1,False,True,7.5887876,2000.0,False,False,False,True,18,105135.664,5840.87,0.0
MARY_000993,2023-08-22 18:00:00,677.995,USD,MARY_ACC_041,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.6325410604476929,True,maryam,,,,,,,,,,,18,1,False,False,6.5206137,700.0,False,False,False,False,20,23537.324,1176.8662,0.35
SAML_004788,2024-04-09 18:00:00,45.57659,USD,SAML_ACC_0089,SAML_ACC_0480,BANK_A,BANK_C,DEPOSIT,FR,US,False,INTEGRATION,0.30021271109580994,False,saml_d,,,,,,,,,,,18,1,False,False,3.841098,0.0,False,False,False,True,13,172559.89,13273.838,0.1538
SAML_002184,2024-02-15 12:00:00,35.740204,USD,SAML_ACC_0096,SAML_ACC_0238,BANK_B,BANK_C,DEPOSIT,DE,NL,False,TRADE_BASED,0.49949365854263306,False,saml_d,,,,,,,,,,,12,3,False,True,3.6038716,0.0,False,False,False,True,9,393689.56,43743.285,0.0
SAML_001767,2024-02-06 19:30:00,2096.9272,USD,SAML_ACC_0074,SAML_ACC_0333,BANK_B,BANK_A,PAYMENT,UK,DE,False,LAYERING,0.34694233536720276,False,saml_d,,,,,,,,,,,19,1,False,False,7.648705,2100.0,False,False,False,True,12,214386.3,17865.525,0.0
SAML_003540,2024-03-14 18:00:00,5777.363,USD,SAML_ACC_0088,SAML_ACC_0436,BANK_A,BANK_B,WITHDRAWAL,NL,DE,True,INTEGRATION,0.7619596123695374,True,saml_d,,,,,,,,,,,18,3,False,False,8.661876,5800.0,False,False,False,True,11,84270.27,7660.9346,0.1818
SAML_001685,2024-02-05 02:30:00,32059.818,GBP,SAML_ACC_0218,SAML_ACC_0436,BANK_A,BANK_C,PAYMENT,NL,NL,False,TRADE_BASED,0.2980566620826721,False,saml_d,,,,,,,,,,,2,0,False,False,10.37539,32100.0,False,False,True,False,14,117982.3,8427.307,0.2143
SAML_002503,2024-02-22 03:30:00,876.14056,USD,SAML_ACC_0408,SAML_ACC_0135,BANK_A,BANK_B,WITHDRAWAL,US,NL,False,TRADE_BASED,0.10120027512311935,False,saml_d,,,,,,,,,,,3,3,False,False,6.776667,900.0,False,False,True,True,9,28044.842,3116.0935,0.0
SAML_002624,2024-02-24 16:00:00,6765.0547,USD,SAML_ACC_0048,SAML_ACC_0167,BANK_C,BANK_A,PAYMENT,US,US,True,SHELL_COMPANY,0.7764122486114502,True,saml_d,,,,,,,,,,,16,5,True,True,8.819674,6800.0,False,False,False,False,11,111333.45,10121.223,0.2727
SAML_001377,2024-01-29 16:30:00,23856.438,USD,SAML_ACC_0373,SAML_ACC_0256,BANK_B,BANK_C,WITHDRAWAL,NL,NL,False,INTEGRATION,0.243254154920578,False,saml_d,,,,,,,,,,,16,0,False,True,10.079851,23900.0,False,False,False,False,11,103269.266,9388.115,0.0909
SAML_000818,2024-01-18 01:00:00,3514.203,USD,SAML_ACC_0193,SAML_ACC_0116,BANK_C,BANK_C,PAYMENT,UK,FR,False,TRADE_BASED,0.2736910581588745,True,saml_d,,,,,,,,,,,1,3,False,False,8.164852,3500.0,False,False,True,True,8,31330.031,3916.254,0.0
