transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source
MARY_000068,2023-06-06 16:00:00,50.44819146486841,USD,MARY_ACC_006,MARY_ACC_020,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7343022910730544,True,synthetic_maryam
MARY_000073,2023-06-07 02:00:00,109.8488524987728,USD,MARY_ACC_007,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.948923695452931,True,synthetic_maryam
MARY_000084,2023-06-08 00:00:00,316.98354127059,USD,MARY_ACC_008,MARY_ACC_030,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6215934975694923,True,synthetic_maryam
MARY_000092,2023-06-08 16:00:00,837.6629793719718,USD,MARY_ACC_022,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7650419488073597,True,synthetic_maryam
MARY_000095,2023-06-08 22:00:00,3056.1613201605674,USD,MARY_ACC_009,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.3695960801940851,True,synthetic_maryam
MARY_000099,2023-06-09 06:00:00,103.36817489912214,USD,MARY_ACC_030,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.4606974528731528,True,synthetic_maryam
MARY_000100,2023-06-09 08:00:00,72.72297085819262,USD,MARY_ACC_042,MARY_ACC_028,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8618251544136675,True,synthetic_maryam
MARY_000102,2023-06-09 12:00:00,115.45085003469949,USD,MARY_ACC_044,MARY_ACC_020,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.482406601736577,True,synthetic_maryam
MARY_000109,2023-06-10 02:00:00,411.569651923381,USD,MARY_ACC_036,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.46486593105943397,True,synthetic_maryam
MARY_000112,2023-06-10 08:00:00,187.7449170139446,USD,MARY_ACC_043,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7818567431364386,True,synthetic_maryam
MARY_000113,2023-06-10 10:00:00,83.75506275652084,USD,MARY_ACC_045,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7864695431830666,True,synthetic_maryam
MARY_000122,2023-06-11 04:00:00,520.0617910275065,USD,MARY_ACC_007,MARY_ACC_036,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5665532274129769,True,synthetic_maryam
MARY_000124,2023-06-11 08:00:00,550.0198521790041,USD,MARY_ACC_001,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6940448249052897,True,synthetic_maryam
MARY_000132,2023-06-12 00:00:00,2162.0054437308495,USD,MARY_ACC_034,MARY_ACC_020,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6793157961402684,True,synthetic_maryam
MARY_000133,2023-06-12 02:00:00,93.4133212289448,USD,MARY_ACC_016,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.13104835954145586,True,synthetic_maryam
MARY_000137,2023-06-12 10:00:00,146.05465909116046,USD,MARY_ACC_032,MARY_ACC_020,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.50606236156671,True,synthetic_maryam
MARY_000138,2023-06-12 12:00:00,303.9207265897817,USD,MARY_ACC_036,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5695984793396406,True,synthetic_maryam
MARY_000141,2023-06-12 18:00:00,643.7026226142452,USD,MARY_ACC_040,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8646703028145243,True,synthetic_maryam
MARY_000143,2023-06-12 22:00:00,1789.3281826592881,USD,MARY_ACC_003,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5182043182752132,True,synthetic_maryam
MARY_000144,2023-06-13 00:00:00,4470.83554992615,USD,MARY_ACC_017,MARY_ACC_030,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6499391063195613,True,synthetic_maryam
MARY_000146,2023-06-13 04:00:00,135.254073168368,USD,MARY_ACC_003,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5504530023735326,True,synthetic_maryam
MARY_000147,2023-06-13 06:00:00,2613.2563489171434,USD,MARY_ACC_012,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.9038790989429959,True,synthetic_maryam
MARY_000148,2023-06-13 08:00:00,228.40749314970952,USD,MARY_ACC_038,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.9075939719196278,True,synthetic_maryam
MARY_000150,2023-06-13 12:00:00,1137.2709661661104,USD,MARY_ACC_030,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8330188103789924,True,synthetic_maryam
MARY_000153,2023-06-13 18:00:00,703.142810150579,USD,MARY_ACC_013,MARY_ACC_044,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5703227601068754,True,synthetic_maryam
MARY_000155,2023-06-13 22:00:00,693.0028661046947,USD,MARY_ACC_005,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.2531812964862143,True,synthetic_maryam
MARY_000156,2023-06-14 00:00:00,8897.421894061295,USD,MARY_ACC_022,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.9306248128847096,True,synthetic_maryam
MARY_000158,2023-06-14 04:00:00,163.69440245122058,USD,MARY_ACC_033,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6807041339846278,True,synthetic_maryam
MARY_000159,2023-06-14 06:00:00,214.82347368141535,USD,MARY_ACC_027,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8566032597730281,True,synthetic_maryam
MARY_000163,2023-06-14 14:00:00,8420.382307315336,USD,MARY_ACC_047,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8057139560988604,True,synthetic_maryam
MARY_000166,2023-06-14 20:00:00,2028.2620719373592,USD,MARY_ACC_025,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5283678201590589,True,synthetic_maryam
MARY_000170,2023-06-15 04:00:00,615.158451475357,USD,MARY_ACC_016,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.1403305294827988,True,synthetic_maryam
MARY_000175,2023-06-15 14:00:00,31812.124927183664,USD,MARY_ACC_042,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6049362036536329,True,synthetic_maryam
MARY_000176,2023-06-15 16:00:00,78.82408797461188,USD,MARY_ACC_014,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.16302743731497515,True,synthetic_maryam
MARY_000178,2023-06-15 20:00:00,215.62583143317585,USD,MARY_ACC_017,MARY_ACC_021,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.3970761641214107,True,synthetic_maryam
MARY_000180,2023-06-16 00:00:00,256.26198860297654,USD,MARY_ACC_006,MARY_ACC_020,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5148589752913908,True,synthetic_maryam
MARY_000181,2023-06-16 02:00:00,5127.9306648488755,USD,MARY_ACC_014,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.21676562422274065,True,synthetic_maryam
MARY_000185,2023-06-16 10:00:00,82.43966413081527,USD,MARY_ACC_031,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.632323814966719,True,synthetic_maryam
MARY_000187,2023-06-16 14:00:00,2445.964544633563,USD,MARY_ACC_039,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6595914962020916,True,synthetic_maryam
MARY_000189,2023-06-16 18:00:00,349.26143209142043,USD,MARY_ACC_003,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.9563810400127648,True,synthetic_maryam
MARY_000190,2023-06-16 20:00:00,268.8924350996954,USD,MARY_ACC_047,MARY_ACC_038,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.3318052262129291,True,synthetic_maryam
MARY_000192,2023-06-17 00:00:00,2430.8205316795165,USD,MARY_ACC_049,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.15768126130418242,True,synthetic_maryam
MARY_000194,2023-06-17 04:00:00,5698.827344298738,USD,MARY_ACC_024,MARY_ACC_049,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.839027227172373,True,synthetic_maryam
MARY_000195,2023-06-17 06:00:00,59.942407288986416,USD,MARY_ACC_037,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.9340439379362551,True,synthetic_maryam
MARY_000199,2023-06-17 14:00:00,8861.81141676204,USD,MARY_ACC_047,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.940752667407032,True,synthetic_maryam
MARY_000206,2023-06-18 04:00:00,4869.039331869479,USD,MARY_ACC_012,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.25885000205848335,True,synthetic_maryam
MARY_000208,2023-06-18 08:00:00,1498.9750340897945,USD,MARY_ACC_036,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6281565173520112,True,synthetic_maryam
MARY_000209,2023-06-18 10:00:00,297.23780097350385,USD,MARY_ACC_009,MARY_ACC_042,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.4307204356031595,True,synthetic_maryam
MARY_000211,2023-06-18 14:00:00,1786.6213054422337,USD,MARY_ACC_041,MARY_ACC_038,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7092012129025639,True,synthetic_maryam
MARY_000214,2023-06-18 20:00:00,2270.088215754831,USD,MARY_ACC_001,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.710113814477742,True,synthetic_maryam
MARY_000215,2023-06-18 22:00:00,777.309949718625,USD,MARY_ACC_033,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8400594446611696,True,synthetic_maryam
MARY_000218,2023-06-19 04:00:00,10264.74294066328,USD,MARY_ACC_042,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5234944920353776,True,synthetic_maryam
MARY_000222,2023-06-19 12:00:00,28392.285704259662,USD,MARY_ACC_003,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.9267262552676258,True,synthetic_maryam
MARY_000224,2023-06-19 16:00:00,1141.2058370063576,USD,MARY_ACC_011,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.4277853820969436,True,synthetic_maryam
MARY_000226,2023-06-19 20:00:00,431.1296319636446,USD,MARY_ACC_048,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8501352453365267,True,synthetic_maryam
MARY_000227,2023-06-19 22:00:00,758.4444406895484,USD,MARY_ACC_006,MARY_ACC_049,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.724575841922205,True,synthetic_maryam
MARY_000230,2023-06-20 04:00:00,874.4620597990587,USD,MARY_ACC_045,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.22498440012980858,True,synthetic_maryam
MARY_000233,2023-06-20 10:00:00,5091.451674750427,USD,MARY_ACC_034,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7286737468577064,True,synthetic_maryam
MARY_000235,2023-06-20 14:00:00,3159.167491154372,USD,MARY_ACC_032,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7357242115346706,True,synthetic_maryam
MARY_000237,2023-06-20 18:00:00,571.4477502225466,USD,MARY_ACC_006,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6992170735629002,True,synthetic_maryam
MARY_000238,2023-06-20 20:00:00,365.07111129655596,USD,MARY_ACC_040,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6154216490605194,True,synthetic_maryam
MARY_000242,2023-06-21 04:00:00,621.6520464948004,USD,MARY_ACC_046,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.637026599254465,True,synthetic_maryam
MARY_000244,2023-06-21 08:00:00,46.181366364301226,USD,MARY_ACC_035,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.640321189332211,True,synthetic_maryam
MARY_000250,2023-06-21 20:00:00,14624.52271494661,USD,MARY_ACC_048,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.2744773910483849,True,synthetic_maryam
MARY_000252,2023-06-22 00:00:00,1131.5690921687828,USD,MARY_ACC_040,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6801166311085597,True,synthetic_maryam
MARY_000254,2023-06-22 04:00:00,9382.111495160785,USD,MARY_ACC_015,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.48824598425949334,True,synthetic_maryam
MARY_000269,2023-06-23 10:00:00,438.9134225273606,USD,MARY_ACC_012,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.9327072516114145,True,synthetic_maryam
MARY_000272,2023-06-23 16:00:00,402.08683211926456,USD,MARY_ACC_021,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5133226194552896,True,synthetic_maryam
MARY_000276,2023-06-24 00:00:00,1264.0490348076357,USD,MARY_ACC_009,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.41404899885823454,True,synthetic_maryam
MARY_000278,2023-06-24 04:00:00,6.703381695250625,USD,MARY_ACC_016,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.12473387344770458,True,synthetic_maryam
MARY_000279,2023-06-24 06:00:00,307.5928388708822,USD,MARY_ACC_018,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8415489086240674,True,synthetic_maryam
MARY_000285,2023-06-24 18:00:00,1160.47857352062,USD,MARY_ACC_040,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.17194266099628208,True,synthetic_maryam
MARY_000286,2023-06-24 20:00:00,20264.683233705433,USD,MARY_ACC_037,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.27589694188488134,True,synthetic_maryam
MARY_000289,2023-06-25 02:00:00,17165.127051007807,USD,MARY_ACC_006,MARY_ACC_049,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7016347697567663,True,synthetic_maryam
MARY_000291,2023-06-25 06:00:00,2612.776294436633,USD,MARY_ACC_013,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6911205830380729,True,synthetic_maryam
MARY_000296,2023-06-25 16:00:00,106.83156050229702,USD,MARY_ACC_013,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.49427559461734866,True,synthetic_maryam
MARY_000298,2023-06-25 20:00:00,129.94609007608082,USD,MARY_ACC_033,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7562370138362403,True,synthetic_maryam
MARY_000301,2023-06-26 02:00:00,220.23252995135107,USD,MARY_ACC_005,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.38955960229086456,True,synthetic_maryam
MARY_000302,2023-06-26 04:00:00,579.1974973869843,USD,MARY_ACC_033,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6482805288408998,True,synthetic_maryam
MARY_000304,2023-06-26 08:00:00,3114.614732197905,USD,MARY_ACC_014,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.3965348364003972,True,synthetic_maryam
MARY_000308,2023-06-26 16:00:00,265.1622106281151,USD,MARY_ACC_027,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.4203618114715309,True,synthetic_maryam
MARY_000309,2023-06-26 18:00:00,295.4373179092267,USD,MARY_ACC_039,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.44366073116279475,True,synthetic_maryam
MARY_000312,2023-06-27 00:00:00,52.53754911748581,USD,MARY_ACC_026,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.3824871033481736,True,synthetic_maryam
MARY_000314,2023-06-27 04:00:00,373.19015299212424,USD,MARY_ACC_001,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6440335723558498,True,synthetic_maryam
MARY_000315,2023-06-27 06:00:00,12553.860969613599,USD,MARY_ACC_013,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.601093338829623,True,synthetic_maryam
MARY_000316,2023-06-27 08:00:00,1235.021723851759,USD,MARY_ACC_035,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.22078338774858938,True,synthetic_maryam
MARY_000322,2023-06-27 20:00:00,5920.720095319624,USD,MARY_ACC_001,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.47502319618433203,True,synthetic_maryam
MARY_000329,2023-06-28 10:00:00,85.80907950914981,USD,MARY_ACC_049,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.488203313535583,True,synthetic_maryam
MARY_000330,2023-06-28 12:00:00,222.2986386964562,USD,MARY_ACC_004,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8580611670654503,True,synthetic_maryam
MARY_000334,2023-06-28 20:00:00,773.1291266908476,USD,MARY_ACC_025,MARY_ACC_021,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.26341393055837115,True,synthetic_maryam
MARY_000339,2023-06-29 06:00:00,136.1561507058427,USD,MARY_ACC_040,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6194186404257448,True,synthetic_maryam
MARY_000342,2023-06-29 12:00:00,192.68255776685842,USD,MARY_ACC_004,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.4758375733034381,True,synthetic_maryam
MARY_000345,2023-06-29 18:00:00,454.18256017345465,USD,MARY_ACC_003,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.47411328827844695,True,synthetic_maryam
MARY_000347,2023-06-29 22:00:00,3573.4457046179114,USD,MARY_ACC_048,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7543013328113869,True,synthetic_maryam
MARY_000349,2023-06-30 02:00:00,325.67242056191475,USD,MARY_ACC_047,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7958272034547107,True,synthetic_maryam
MARY_000352,2023-06-30 08:00:00,718.2479065879271,USD,MARY_ACC_006,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8890501494670495,True,synthetic_maryam
MARY_000355,2023-06-30 14:00:00,1564.99864178834,USD,MARY_ACC_010,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.2656975830852936,True,synthetic_maryam
MARY_000358,2023-06-30 20:00:00,1983.97414092492,USD,MARY_ACC_002,MARY_ACC_003,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5995571211680624,True,synthetic_maryam
MARY_000360,2023-07-01 00:00:00,2396.261231437246,USD,MARY_ACC_001,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7474700080859628,True,synthetic_maryam
MARY_000361,2023-07-01 02:00:00,1945.891877245166,USD,MARY_ACC_043,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.4165735089763333,True,synthetic_maryam
MARY_000363,2023-07-01 06:00:00,819.8544196461218,USD,MARY_ACC_005,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.48387917476792736,True,synthetic_maryam
MARY_000364,2023-07-01 08:00:00,1318.494613255072,USD,MARY_ACC_008,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.37158142404889916,True,synthetic_maryam
MARY_000374,2023-07-02 04:00:00,87.94783882137878,USD,MARY_ACC_047,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5052602436377932,True,synthetic_maryam
MARY_000378,2023-07-02 12:00:00,547.8272983836997,USD,MARY_ACC_038,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6575128756130458,True,synthetic_maryam
MARY_000382,2023-07-02 20:00:00,11925.644891862297,USD,MARY_ACC_005,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.41633417020704383,True,synthetic_maryam
MARY_000387,2023-07-03 06:00:00,95.84957119563093,USD,MARY_ACC_033,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.952361486751862,True,synthetic_maryam
MARY_000388,2023-07-03 08:00:00,1097.1688764160858,USD,MARY_ACC_049,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5922017252686399,True,synthetic_maryam
MARY_000404,2023-07-04 16:00:00,4820.726407547715,USD,MARY_ACC_033,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.37862617846456864,True,synthetic_maryam
MARY_000410,2023-07-05 04:00:00,22675.346058365874,USD,MARY_ACC_026,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.45796085106820955,True,synthetic_maryam
MARY_000412,2023-07-05 08:00:00,3273.2266334780065,USD,MARY_ACC_013,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8393792894231631,True,synthetic_maryam
MARY_000416,2023-07-05 16:00:00,212.2311571582453,USD,MARY_ACC_020,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7449953183211128,True,synthetic_maryam
MARY_000417,2023-07-05 18:00:00,3205.4293928192187,USD,MARY_ACC_010,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.614010561864008,True,synthetic_maryam
MARY_000420,2023-07-06 00:00:00,4.134463922592217,USD,MARY_ACC_047,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6018360312871734,True,synthetic_maryam
MARY_000422,2023-07-06 04:00:00,500.227223776674,USD,MARY_ACC_039,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.7237725031208566,True,synthetic_maryam
MARY_000423,2023-07-06 06:00:00,921.0909370177911,USD,MARY_ACC_028,MARY_ACC_028,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7891513939457417,True,synthetic_maryam
MARY_000425,2023-07-06 10:00:00,364.7388624380175,USD,MARY_ACC_022,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5272670212984304,True,synthetic_maryam
MARY_000426,2023-07-06 12:00:00,737.1662531040411,USD,MARY_ACC_021,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.35969523980465506,True,synthetic_maryam
MARY_000427,2023-07-06 14:00:00,218.4795398281361,USD,MARY_ACC_045,MARY_ACC_016,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.46092155813024605,True,synthetic_maryam
MARY_000432,2023-07-07 00:00:00,3073.786331381874,USD,MARY_ACC_015,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5416463488848026,True,synthetic_maryam
MARY_000433,2023-07-07 02:00:00,7515.955861721179,USD,MARY_ACC_015,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6453463030309267,True,synthetic_maryam
MARY_000434,2023-07-07 04:00:00,57546.80738125476,USD,MARY_ACC_023,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.3742243096084943,True,synthetic_maryam
MARY_000437,2023-07-07 10:00:00,652.0768545633321,USD,MARY_ACC_043,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8491702287973112,True,synthetic_maryam
MARY_000438,2023-07-07 12:00:00,1875.9736739517223,USD,MARY_ACC_033,MARY_ACC_030,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.27354940563933167,True,synthetic_maryam
MARY_000439,2023-07-07 14:00:00,2174.579489281705,USD,MARY_ACC_029,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6415410220022381,True,synthetic_maryam
MARY_000441,2023-07-07 18:00:00,718.4193057041449,USD,MARY_ACC_017,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6354155292929338,True,synthetic_maryam
MARY_000443,2023-07-07 22:00:00,640.7407908150608,USD,MARY_ACC_043,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.9117814198697013,True,synthetic_maryam
MARY_000445,2023-07-08 02:00:00,1622.8571914606775,USD,MARY_ACC_021,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.9132755703082621,True,synthetic_maryam
MARY_000447,2023-07-08 06:00:00,9959.690454038415,USD,MARY_ACC_001,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6374482442420412,True,synthetic_maryam
MARY_000453,2023-07-08 18:00:00,9669.800356342603,USD,MARY_ACC_031,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8114920323896557,True,synthetic_maryam
MARY_000456,2023-07-09 00:00:00,1715.4785414888288,USD,MARY_ACC_030,MARY_ACC_013,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.4086196173572243,True,synthetic_maryam
MARY_000457,2023-07-09 02:00:00,243.93436548497073,USD,MARY_ACC_018,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.6033603475918972,True,synthetic_maryam
MARY_000460,2023-07-09 08:00:00,326.08391590956614,USD,MARY_ACC_017,MARY_ACC_044,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5665921257187443,True,synthetic_maryam
MARY_000463,2023-07-09 14:00:00,3858.4199360266634,USD,MARY_ACC_024,MARY_ACC_049,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7515500917009853,True,synthetic_maryam
MARY_000468,2023-07-10 00:00:00,598.3536026592974,USD,MARY_ACC_036,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.9815428906252177,True,synthetic_maryam
MARY_000469,2023-07-10 02:00:00,5069.925676635394,USD,MARY_ACC_035,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6996514003838906,True,synthetic_maryam
MARY_000470,2023-07-10 04:00:00,10242.777215889657,USD,MARY_ACC_006,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.199449851804122,True,synthetic_maryam
MARY_000473,2023-07-10 10:00:00,1617.2335441362686,USD,MARY_ACC_028,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6839693063032352,True,synthetic_maryam
MARY_000474,2023-07-10 12:00:00,577.1671971166983,USD,MARY_ACC_009,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.28505744601327776,True,synthetic_maryam
MARY_000475,2023-07-10 14:00:00,555.3330999094694,USD,MARY_ACC_013,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7162754893552954,True,synthetic_maryam
