transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source
MARY_000587,2023-07-19 22:00:00,1464.2733,USD,MARY_ACC_045,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.6365817,True,synthetic_maryam
MARY_000588,2023-07-20 00:00:00,1535.3109,USD,MARY_ACC_048,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.41024595,True,synthetic_maryam
MARY_000589,2023-07-20 02:00:00,528.23444,USD,MARY_ACC_018,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.5903615,True,synthetic_maryam
MARY_000590,2023-07-20 04:00:00,10502.556,USD,MARY_ACC_023,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.2780092,True,synthetic_maryam
MARY_000591,2023-07-20 06:00:00,9835.049,USD,MARY_ACC_027,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.60472906,True,synthetic_maryam
MARY_000592,2023-07-20 08:00:00,31.511854,USD,MARY_ACC_002,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7877738,True,synthetic_maryam
MARY_000593,2023-07-20 10:00:00,2702.4688,USD,MARY_ACC_042,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.5337225,True,synthetic_maryam
MARY_000594,2023-07-20 12:00:00,1445.5765,USD,MARY_ACC_040,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.69840765,True,synthetic_maryam
MARY_000595,2023-07-20 14:00:00,217.24692,USD,MARY_ACC_031,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7974399,True,synthetic_maryam
MARY_000596,2023-07-20 16:00:00,1136.6223,USD,MARY_ACC_018,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.38194475,True,synthetic_maryam
MARY_000597,2023-07-20 18:00:00,4426.4204,USD,MARY_ACC_048,MARY_ACC_020,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.9706183,True,synthetic_maryam
MARY_000598,2023-07-20 20:00:00,627.97455,USD,MARY_ACC_047,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.551286,True,synthetic_maryam
MARY_000599,2023-07-20 22:00:00,426.66846,USD,MARY_ACC_023,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.32048544,True,synthetic_maryam
MARY_000600,2023-07-21 00:00:00,1051.3549,USD,MARY_ACC_016,MARY_ACC_016,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.49572843,True,synthetic_maryam
MARY_000601,2023-07-21 02:00:00,1350.7396,USD,MARY_ACC_026,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.14549243,True,synthetic_maryam
MARY_000602,2023-07-21 04:00:00,1147.3903,USD,MARY_ACC_025,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.8207227,True,synthetic_maryam
MARY_000603,2023-07-21 06:00:00,1772.0587,USD,MARY_ACC_037,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.62625223,True,synthetic_maryam
MARY_000604,2023-07-21 08:00:00,261.42084,USD,MARY_ACC_035,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.34364396,True,synthetic_maryam
MARY_000605,2023-07-21 10:00:00,3223.1042,USD,MARY_ACC_047,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.78005004,True,synthetic_maryam
MARY_000606,2023-07-21 12:00:00,2099.7427,USD,MARY_ACC_022,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7122313,True,synthetic_maryam
MARY_000607,2023-07-21 14:00:00,3746.7979,USD,MARY_ACC_009,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.6290503,True,synthetic_maryam
MARY_000608,2023-07-21 16:00:00,159.8793,USD,MARY_ACC_034,MARY_ACC_038,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.47221774,True,synthetic_maryam
MARY_000609,2023-07-21 18:00:00,5765.3667,USD,MARY_ACC_045,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.772107,True,synthetic_maryam
MARY_000610,2023-07-21 20:00:00,2186.3325,USD,MARY_ACC_023,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.24848808,True,synthetic_maryam
MARY_000611,2023-07-21 22:00:00,190.58664,USD,MARY_ACC_042,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.8055035,True,synthetic_maryam
MARY_000612,2023-07-22 00:00:00,833.00854,USD,MARY_ACC_027,MARY_ACC_036,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.538474,True,synthetic_maryam
MARY_000613,2023-07-22 02:00:00,1732.9661,USD,MARY_ACC_010,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.79454035,True,synthetic_maryam
MARY_000614,2023-07-22 04:00:00,10652.317,USD,MARY_ACC_016,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.85508126,True,synthetic_maryam
MARY_000615,2023-07-22 06:00:00,280.11258,USD,MARY_ACC_004,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.50151426,True,synthetic_maryam
MARY_000616,2023-07-22 08:00:00,131144.78,USD,MARY_ACC_031,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6155763,True,synthetic_maryam
MARY_000617,2023-07-22 10:00:00,642.4504,USD,MARY_ACC_004,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7108522,True,synthetic_maryam
MARY_000618,2023-07-22 12:00:00,126.48265,USD,MARY_ACC_047,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.50008214,True,synthetic_maryam
MARY_000619,2023-07-22 14:00:00,1968.8684,USD,MARY_ACC_014,MARY_ACC_044,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7900715,True,synthetic_maryam
MARY_000620,2023-07-22 16:00:00,488.09567,USD,MARY_ACC_016,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.5502648,True,synthetic_maryam
MARY_000621,2023-07-22 18:00:00,55.30711,USD,MARY_ACC_047,MARY_ACC_028,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7933254,True,synthetic_maryam
MARY_000622,2023-07-22 20:00:00,6115.9014,USD,MARY_ACC_019,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6395638,True,synthetic_maryam
MARY_000623,2023-07-22 22:00:00,1579.9242,USD,MARY_ACC_003,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.47988054,True,synthetic_maryam
MARY_000624,2023-07-23 00:00:00,11160.238,USD,MARY_ACC_042,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.55251867,True,synthetic_maryam
MARY_000625,2023-07-23 02:00:00,789.08936,USD,MARY_ACC_046,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.77830684,True,synthetic_maryam
MARY_000626,2023-07-23 04:00:00,246.71654,USD,MARY_ACC_003,MARY_ACC_036,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.35826722,True,synthetic_maryam
MARY_000627,2023-07-23 06:00:00,192.8682,USD,MARY_ACC_020,MARY_ACC_019,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.8425193,True,synthetic_maryam
MARY_000628,2023-07-23 08:00:00,163.06737,USD,MARY_ACC_002,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.9265452,True,synthetic_maryam
MARY_000629,2023-07-23 10:00:00,2584.6504,USD,MARY_ACC_020,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.8475186,True,synthetic_maryam
MARY_000630,2023-07-23 12:00:00,1942.2413,USD,MARY_ACC_026,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.55913883,True,synthetic_maryam
MARY_000631,2023-07-23 14:00:00,269.07828,USD,MARY_ACC_019,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.62229615,True,synthetic_maryam
MARY_000632,2023-07-23 16:00:00,449.04074,USD,MARY_ACC_033,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.31559497,True,synthetic_maryam
MARY_000633,2023-07-23 18:00:00,8410.579,USD,MARY_ACC_047,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7859709,True,synthetic_maryam
MARY_000634,2023-07-23 20:00:00,1962.3423,USD,MARY_ACC_034,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.45574793,True,synthetic_maryam
MARY_000635,2023-07-23 22:00:00,5633.212,USD,MARY_ACC_028,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.5739597,True,synthetic_maryam
MARY_000636,2023-07-24 00:00:00,1950.1954,USD,MARY_ACC_048,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.72427964,True,synthetic_maryam
MARY_000637,2023-07-24 02:00:00,3409.168,USD,MARY_ACC_049,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.66838396,True,synthetic_maryam
MARY_000638,2023-07-24 04:00:00,1417.0447,USD,MARY_ACC_014,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.49840865,True,synthetic_maryam
MARY_000639,2023-07-24 06:00:00,34.435093,USD,MARY_ACC_014,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.44199502,True,synthetic_maryam
MARY_000640,2023-07-24 08:00:00,5269.969,USD,MARY_ACC_029,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.85101366,True,synthetic_maryam
MARY_000641,2023-07-24 10:00:00,734.2487,USD,MARY_ACC_026,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.52754396,True,synthetic_maryam
MARY_000642,2023-07-24 12:00:00,822.7253,USD,MARY_ACC_033,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8332737,True,synthetic_maryam
MARY_000643,2023-07-24 14:00:00,548.60706,USD,MARY_ACC_005,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.14633437,True,synthetic_maryam
MARY_000644,2023-07-24 16:00:00,986.89813,USD,MARY_ACC_042,MARY_ACC_025,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.65267557,True,synthetic_maryam
MARY_000645,2023-07-24 18:00:00,316.3317,USD,MARY_ACC_002,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.86068946,True,synthetic_maryam
MARY_000646,2023-07-24 20:00:00,14203.137,USD,MARY_ACC_009,MARY_ACC_049,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7346926,True,synthetic_maryam
MARY_000647,2023-07-24 22:00:00,1253.3198,USD,MARY_ACC_019,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.33050093,True,synthetic_maryam
MARY_000648,2023-07-25 00:00:00,395.4734,USD,MARY_ACC_027,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.9344541,True,synthetic_maryam
MARY_000649,2023-07-25 02:00:00,364.43845,USD,MARY_ACC_027,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.77829677,True,synthetic_maryam
MARY_000650,2023-07-25 04:00:00,593.04865,USD,MARY_ACC_026,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.3735451,True,synthetic_maryam
MARY_000651,2023-07-25 06:00:00,2408.4224,USD,MARY_ACC_037,MARY_ACC_015,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.4157979,True,synthetic_maryam
MARY_000652,2023-07-25 08:00:00,17289.164,USD,MARY_ACC_037,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.37603402,True,synthetic_maryam
MARY_000653,2023-07-25 10:00:00,522.6166,USD,MARY_ACC_014,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5180868,True,synthetic_maryam
MARY_000654,2023-07-25 12:00:00,3957.7502,USD,MARY_ACC_003,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.5483582,True,synthetic_maryam
MARY_000655,2023-07-25 14:00:00,1184.2957,USD,MARY_ACC_021,MARY_ACC_003,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6003679,True,synthetic_maryam
MARY_000656,2023-07-25 16:00:00,122.273026,USD,MARY_ACC_046,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.52503395,True,synthetic_maryam
MARY_000657,2023-07-25 18:00:00,1192.299,USD,MARY_ACC_037,MARY_ACC_036,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.91580915,True,synthetic_maryam
MARY_000658,2023-07-25 20:00:00,2277.1472,USD,MARY_ACC_040,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.718949,True,synthetic_maryam
MARY_000659,2023-07-25 22:00:00,2615.2664,USD,MARY_ACC_008,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7152139,True,synthetic_maryam
MARY_000660,2023-07-26 00:00:00,2805.9944,USD,MARY_ACC_006,MARY_ACC_013,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.15107593,True,synthetic_maryam
MARY_000661,2023-07-26 02:00:00,390.83917,USD,MARY_ACC_002,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.3214333,True,synthetic_maryam
MARY_000662,2023-07-26 04:00:00,3039.4114,USD,MARY_ACC_006,MARY_ACC_038,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.45023587,True,synthetic_maryam
MARY_000663,2023-07-26 06:00:00,68.385124,USD,MARY_ACC_039,MARY_ACC_019,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.75370836,True,synthetic_maryam
MARY_000664,2023-07-26 08:00:00,1916.5061,USD,MARY_ACC_011,MARY_ACC_044,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.33122677,True,synthetic_maryam
MARY_000665,2023-07-26 10:00:00,193.88925,USD,MARY_ACC_005,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7011559,True,synthetic_maryam
MARY_000666,2023-07-26 12:00:00,5623.2715,USD,MARY_ACC_010,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.25631064,True,synthetic_maryam
MARY_000667,2023-07-26 14:00:00,1883.5295,USD,MARY_ACC_047,MARY_ACC_047,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6344594,True,synthetic_maryam
MARY_000668,2023-07-26 16:00:00,147.38019,USD,MARY_ACC_039,MARY_ACC_030,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.38694316,True,synthetic_maryam
MARY_000669,2023-07-26 18:00:00,1470.0366,USD,MARY_ACC_038,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.87945104,True,synthetic_maryam
MARY_000670,2023-07-26 20:00:00,1479.8425,USD,MARY_ACC_007,MARY_ACC_035,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.21229796,True,synthetic_maryam
MARY_000671,2023-07-26 22:00:00,777.0193,USD,MARY_ACC_036,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.8449727,True,synthetic_maryam
MARY_000672,2023-07-27 00:00:00,1558.7867,USD,MARY_ACC_047,MARY_ACC_010,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.3542536,True,synthetic_maryam
MARY_000673,2023-07-27 02:00:00,1912.3717,USD,MARY_ACC_018,MARY_ACC_043,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.42823708,True,synthetic_maryam
MARY_000674,2023-07-27 04:00:00,426.44843,USD,MARY_ACC_010,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.51601505,True,synthetic_maryam
MARY_000675,2023-07-27 06:00:00,183.00557,USD,MARY_ACC_007,MARY_ACC_001,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7446263,True,synthetic_maryam
MARY_000676,2023-07-27 08:00:00,237.45094,USD,MARY_ACC_036,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7888056,True,synthetic_maryam
MARY_000677,2023-07-27 10:00:00,827.20807,USD,MARY_ACC_031,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7898994,True,synthetic_maryam
MARY_000678,2023-07-27 12:00:00,3964.2996,USD,MARY_ACC_008,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.6283214,True,synthetic_maryam
MARY_000679,2023-07-27 14:00:00,270.8909,USD,MARY_ACC_040,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5781612,True,synthetic_maryam
MARY_000680,2023-07-27 16:00:00,444.0461,USD,MARY_ACC_010,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.28785354,True,synthetic_maryam
MARY_000681,2023-07-27 18:00:00,2450.193,USD,MARY_ACC_040,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.81585467,True,synthetic_maryam
MARY_000682,2023-07-27 20:00:00,991.6834,USD,MARY_ACC_028,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.5935006,True,synthetic_maryam
MARY_000683,2023-07-27 22:00:00,50.149193,USD,MARY_ACC_026,MARY_ACC_028,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.56235003,True,synthetic_maryam
MARY_000684,2023-07-28 00:00:00,1569.8855,USD,MARY_ACC_020,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.3673265,True,synthetic_maryam
MARY_000685,2023-07-28 02:00:00,795.53296,USD,MARY_ACC_002,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.5969958,True,synthetic_maryam
MARY_000686,2023-07-28 04:00:00,226.64705,USD,MARY_ACC_046,MARY_ACC_044,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7332127,True,synthetic_maryam
MARY_000687,2023-07-28 06:00:00,319.01767,USD,MARY_ACC_023,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.43793872,True,synthetic_maryam
MARY_000688,2023-07-28 08:00:00,1754.093,USD,MARY_ACC_023,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.39518175,True,synthetic_maryam
MARY_000689,2023-07-28 10:00:00,3180.0613,USD,MARY_ACC_017,MARY_ACC_019,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.832578,True,synthetic_maryam
MARY_000690,2023-07-28 12:00:00,251.68158,USD,MARY_ACC_041,MARY_ACC_027,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.4745875,True,synthetic_maryam
MARY_000691,2023-07-28 14:00:00,1149.107,USD,MARY_ACC_021,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.49130234,True,synthetic_maryam
MARY_000692,2023-07-28 16:00:00,601.09906,USD,MARY_ACC_039,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.61117303,True,synthetic_maryam
MARY_000693,2023-07-28 18:00:00,506.6496,USD,MARY_ACC_026,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.21040645,True,synthetic_maryam
MARY_000694,2023-07-28 20:00:00,1822.8561,USD,MARY_ACC_031,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.46533176,True,synthetic_maryam
MARY_000695,2023-07-28 22:00:00,757.816,USD,MARY_ACC_008,MARY_ACC_049,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.7536699,True,synthetic_maryam
MARY_000696,2023-07-29 00:00:00,915.27893,USD,MARY_ACC_007,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7444626,True,synthetic_maryam
MARY_000697,2023-07-29 02:00:00,2867.235,USD,MARY_ACC_021,MARY_ACC_033,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.48124668,True,synthetic_maryam
MARY_000698,2023-07-29 04:00:00,416.15146,USD,MARY_ACC_023,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.79180497,True,synthetic_maryam
MARY_000699,2023-07-29 06:00:00,304.33557,USD,MARY_ACC_013,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.4254991,True,synthetic_maryam
MARY_000700,2023-07-29 08:00:00,10468.295,USD,MARY_ACC_042,MARY_ACC_040,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.9467628,True,synthetic_maryam
MARY_000701,2023-07-29 10:00:00,5442.7026,USD,MARY_ACC_042,MARY_ACC_030,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7013193,True,synthetic_maryam
MARY_000702,2023-07-29 12:00:00,975.6718,USD,MARY_ACC_028,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.77327055,True,synthetic_maryam
MARY_000703,2023-07-29 14:00:00,313.63632,USD,MARY_ACC_040,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.8175354,True,synthetic_maryam
MARY_000704,2023-07-29 16:00:00,6645.742,USD,MARY_ACC_027,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.5104471,True,synthetic_maryam
MARY_000705,2023-07-29 18:00:00,760.81995,USD,MARY_ACC_032,MARY_ACC_039,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.5899904,True,synthetic_maryam
MARY_000706,2023-07-29 20:00:00,579.6942,USD,MARY_ACC_020,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8019331,True,synthetic_maryam
MARY_000707,2023-07-29 22:00:00,9011.8,USD,MARY_ACC_013,MARY_ACC_016,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8646228,True,synthetic_maryam
MARY_000708,2023-07-30 00:00:00,582.36206,USD,MARY_ACC_042,MARY_ACC_037,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.69970226,True,synthetic_maryam
MARY_000709,2023-07-30 02:00:00,1554.2719,USD,MARY_ACC_002,MARY_ACC_041,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.46923465,True,synthetic_maryam
MARY_000710,2023-07-30 04:00:00,380.08536,USD,MARY_ACC_043,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.5165658,True,synthetic_maryam
MARY_000711,2023-07-30 06:00:00,496.8775,USD,MARY_ACC_019,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.6979438,True,synthetic_maryam
MARY_000712,2023-07-30 08:00:00,2662.2876,USD,MARY_ACC_049,MARY_ACC_029,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.63948864,True,synthetic_maryam
MARY_000713,2023-07-30 10:00:00,1848.2661,USD,MARY_ACC_015,MARY_ACC_046,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.49016297,True,synthetic_maryam
MARY_000714,2023-07-30 12:00:00,11055.054,USD,MARY_ACC_027,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.9984564,True,synthetic_maryam
MARY_000715,2023-07-30 14:00:00,5777.07,USD,MARY_ACC_012,MARY_ACC_019,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.5263402,True,synthetic_maryam
MARY_000716,2023-07-30 16:00:00,12934.74,USD,MARY_ACC_040,MARY_ACC_018,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.37992933,True,synthetic_maryam
MARY_000717,2023-07-30 18:00:00,13088.426,USD,MARY_ACC_010,MARY_ACC_028,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6794984,True,synthetic_maryam
MARY_000718,2023-07-30 20:00:00,453.6798,USD,MARY_ACC_028,MARY_ACC_028,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.7649908,True,synthetic_maryam
MARY_000719,2023-07-30 22:00:00,244.4446,USD,MARY_ACC_004,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.67323124,True,synthetic_maryam
MARY_000720,2023-07-31 00:00:00,11213.178,USD,MARY_ACC_004,MARY_ACC_012,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.52579075,True,synthetic_maryam
MARY_000721,2023-07-31 02:00:00,384.69928,USD,MARY_ACC_028,MARY_ACC_021,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.7295744,True,synthetic_maryam
MARY_000722,2023-07-31 04:00:00,1171.2422,USD,MARY_ACC_042,MARY_ACC_032,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.7341347,True,synthetic_maryam
MARY_000723,2023-07-31 06:00:00,734.7662,USD,MARY_ACC_044,MARY_ACC_004,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.3392121,True,synthetic_maryam
MARY_000724,2023-07-31 08:00:00,292.73932,USD,MARY_ACC_029,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.4127659,True,synthetic_maryam
MARY_000725,2023-07-31 10:00:00,469.36014,USD,MARY_ACC_012,MARY_ACC_013,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.68557334,True,synthetic_maryam
MARY_000726,2023-07-31 12:00:00,299.73514,USD,MARY_ACC_049,MARY_ACC_017,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.6976126,True,synthetic_maryam
MARY_000727,2023-07-31 14:00:00,133.99704,USD,MARY_ACC_022,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,False,integration,0.63370764,True,synthetic_maryam
MARY_000728,2023-07-31 16:00:00,557.70844,USD,MARY_ACC_004,MARY_ACC_022,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.71806884,True,synthetic_maryam
MARY_000729,2023-07-31 18:00:00,2836.1045,USD,MARY_ACC_025,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.82530963,True,synthetic_maryam
MARY_000730,2023-07-31 20:00:00,14260.204,USD,MARY_ACC_008,MARY_ACC_006,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.8652289,True,synthetic_maryam
MARY_000731,2023-07-31 22:00:00,1481.3284,USD,MARY_ACC_029,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,False,placement,0.45791486,True,synthetic_maryam
MARY_000732,2023-08-01 00:00:00,370.0052,USD,MARY_ACC_007,MARY_ACC_002,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.4645799,True,synthetic_maryam
MARY_000733,2023-08-01 02:00:00,3561.7673,USD,MARY_ACC_008,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,False,layering,0.4736356,True,synthetic_maryam
